onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	35	0	0	0	0
39	12	2	0	35	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	35	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	4	2
71	2	-6	0	0	0	0	0
73	9	-2	1210	0	0	0	0
82	12	2	0	1210	0	0	0
94	2	-3	0	0	0	0	0
96	10	3	0	0	1210	0	0
106	2	-4	0	0	0	0	0
108	6	-5	0	0	0	3	4
114	2	-6	0	0	0	0	0
116	11	-2	166	0	0	0	0
127	12	2	0	166	0	0	0
139	2	-3	0	0	0	0	0
141	10	3	0	0	166	0	0
151	2	-4	0	0	0	0	0
153	6	-5	0	0	0	3	3
159	2	-6	0	0	0	0	0
161	6	-2	160	0	0	0	0
167	12	2	0	160	0	0	0
179	2	-3	0	0	0	0	0
181	10	3	0	0	160	0	0
191	2	-4	0	0	0	0	0
193	6	-5	0	0	0	4	4
199	2	-6	0	0	0	0	0
201	7	-2	1810	0	0	0	0
208	12	2	0	1810	0	0	0
220	2	-3	0	0	0	0	0
222	10	3	0	0	1810	0	0
232	2	-4	0	0	0	0	0
234	6	-5	0	0	0	4	4
240	2	-6	0	0	0	0	0
242	8	-2	219	0	0	0	0
250	12	2	0	219	0	0	0
262	2	-3	0	0	0	0	0
264	10	3	0	0	219	0	0
274	2	-4	0	0	0	0	0
276	6	-5	0	0	0	3	3
282	2	-6	0	0	0	0	0
284	7	-2	1408	0	0	0	0
291	12	2	0	1408	0	0	0
303	2	-3	0	0	0	0	0
305	10	3	0	0	1408	0	0
315	2	-4	0	0	0	0	0
317	6	-5	0	0	0	3	3
323	2	-6	0	0	0	0	0
325	10	-2	40	0	0	0	0
335	17	2	0	40	0	0	0
352	2	-3	0	0	0	0	0
354	15	3	0	0	40	0	0
369	2	-4	0	0	0	0	0
371	6	-5	0	0	0	3	3
377	2	-6	0	0	0	0	0
379	8	-2	1642	0	0	0	0
387	12	2	0	1642	0	0	0
399	2	-3	0	0	0	0	0
401	10	3	0	0	1642	0	0
411	2	-4	0	0	0	0	0
413	6	-5	0	0	0	2	2
419	2	-6	0	0	0	0	0
421	9	-2	2007	0	0	0	0
430	12	2	0	2007	0	0	0
442	2	-3	0	0	0	0	0
444	10	3	0	0	2007	0	0
454	2	-4	0	0	0	0	0
456	6	-5	0	0	0	3	3
462	2	-6	0	0	0	0	0
464	17	-2	208	0	0	0	0
481	12	2	0	208	0	0	0
493	2	-3	0	0	0	0	0
495	10	3	0	0	208	0	0
505	2	-4	0	0	0	0	0
507	6	-5	0	0	0	4	5
513	2	-6	0	0	0	0	0
515	7	-2	1048	0	0	0	0
522	12	2	0	1048	0	0	0
534	2	-3	0	0	0	0	0
536	10	3	0	0	1048	0	0
546	2	-4	0	0	0	0	0
548	6	-5	0	0	0	3	5
554	2	-6	0	0	0	0	0
556	8	-7	0	0	0	0	0
