onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	583	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	996	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1707	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	1594	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	13	2	903	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	12	2	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	12	2	571	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	12	2	1833	1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	12	2	1936	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	12	2	1683	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	12	2	1596	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	12	2	301	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	12	2	1056	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	40	3	0	1054	2	4	2	3	5	1056	1056	1056	1056	1056	11	13	4	6	18
229	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	12	2	1354	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	12	2	715	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	12	2	92	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	14	2	1112	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	12	2	1210	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	12	2	1679	1675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	12	2	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	12	2	1688	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	12	2	1093	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	23	2	1331	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	12	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	12	2	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	12	2	85	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	31	3	0	85	2	1	5	3	0	85	85	85	85	73	15	14	1	13	5
431	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	12	2	208	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	12	2	1193	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	18	2	1172	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	43	3	0	1170	3	4	3	4	5	1172	1172	1172	1172	1172	11	16	20	5	7
518	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
520	12	2	1408	1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	30	3	0	1405	4	5	3	3	3	1408	1408	1408	1408	1408	8	16	14	17	13
562	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	12	2	1048	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	12	2	2117	2113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	12	2	1295	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	12	2	1240	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	12	2	211	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	12	2	2007	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
