onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	751	0	0	0	0
38	12	2	0	751	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	751	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	2	2
70	2	-6	0	0	0	0	0
72	11	-2	335	0	0	0	0
83	12	2	0	335	0	0	0
95	2	-3	0	0	0	0	0
97	10	3	0	0	335	0	0
107	2	-4	0	0	0	0	0
109	6	-5	0	0	0	2	2
115	2	-6	0	0	0	0	0
117	9	-2	1210	0	0	0	0
126	12	2	0	1210	0	0	0
138	2	-3	0	0	0	0	0
140	10	3	0	0	1210	0	0
150	2	-4	0	0	0	0	0
152	6	-5	0	0	0	4	3
158	2	-6	0	0	0	0	0
160	6	-2	1193	0	0	0	0
166	12	2	0	1193	0	0	0
178	2	-3	0	0	0	0	0
180	10	3	0	0	1193	0	0
190	2	-4	0	0	0	0	0
192	6	-5	0	0	0	3	4
198	2	-6	0	0	0	0	0
200	7	-2	85	0	0	0	0
207	12	2	0	85	0	0	0
219	2	-3	0	0	0	0	0
221	10	3	0	0	85	0	0
231	2	-4	0	0	0	0	0
233	6	-5	0	0	0	3	4
239	2	-6	0	0	0	0	0
241	8	-2	996	0	0	0	0
249	12	2	0	996	0	0	0
261	2	-3	0	0	0	0	0
263	10	3	0	0	996	0	0
273	2	-4	0	0	0	0	0
275	6	-5	0	0	0	3	4
281	2	-6	0	0	0	0	0
283	7	-2	540	0	0	0	0
290	12	2	0	540	0	0	0
302	2	-3	0	0	0	0	0
304	10	3	0	0	540	0	0
314	2	-4	0	0	0	0	0
316	6	-5	0	0	0	4	4
322	2	-6	0	0	0	0	0
324	5	-2	1688	0	0	0	0
329	12	2	0	1688	0	0	0
341	2	-3	0	0	0	0	0
343	10	3	0	0	1688	0	0
353	2	-4	0	0	0	0	0
355	6	-5	0	0	0	3	4
361	2	-6	0	0	0	0	0
363	7	-2	269	0	0	0	0
370	12	2	0	269	0	0	0
382	2	-3	0	0	0	0	0
384	10	3	0	0	269	0	0
394	2	-4	0	0	0	0	0
396	6	-5	0	0	0	3	3
402	2	-6	0	0	0	0	0
404	7	-2	71	0	0	0	0
411	12	2	0	71	0	0	0
423	2	-3	0	0	0	0	0
425	10	3	0	0	71	0	0
435	2	-4	0	0	0	0	0
437	6	-5	0	0	0	4	4
443	2	-6	0	0	0	0	0
445	8	-2	40	0	0	0	0
453	17	2	0	40	0	0	0
470	2	-3	0	0	0	0	0
472	15	3	0	0	40	0	0
487	2	-4	0	0	0	0	0
489	6	-5	0	0	0	4	4
495	2	-6	0	0	0	0	0
497	7	-2	301	0	0	0	0
504	12	2	0	301	0	0	0
516	2	-3	0	0	0	0	0
518	10	3	0	0	301	0	0
528	2	-4	0	0	0	0	0
530	6	-5	0	0	0	4	4
536	2	-6	0	0	0	0	0
538	8	-7	0	0	0	0	0
