onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1024	0	0	0	0
36	12	2	0	1024	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1024	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	3	-2	583	0	0	0	0
73	12	2	0	583	0	0	0
85	2	-3	0	0	0	0	0
87	10	3	0	0	583	0	0
97	2	-4	0	0	0	0	0
99	6	-5	0	0	0	3	2
105	2	-6	0	0	0	0	0
107	3	-2	1668	0	0	0	0
110	12	2	0	1668	0	0	0
122	2	-3	0	0	0	0	0
124	10	3	0	0	1668	0	0
134	2	-4	0	0	0	0	0
136	6	-5	0	0	0	2	3
142	2	-6	0	0	0	0	0
144	6	-2	160	0	0	0	0
150	12	2	0	160	0	0	0
162	2	-3	0	0	0	0	0
164	10	3	0	0	160	0	0
174	2	-4	0	0	0	0	0
176	6	-5	0	0	0	4	4
182	2	-6	0	0	0	0	0
184	4	-2	1279	0	0	0	0
188	12	2	0	1279	0	0	0
200	2	-3	0	0	0	0	0
202	10	3	0	0	1279	0	0
212	2	-4	0	0	0	0	0
214	6	-5	0	0	0	3	4
220	2	-6	0	0	0	0	0
222	4	-2	1683	0	0	0	0
226	12	2	0	1683	0	0	0
238	2	-3	0	0	0	0	0
240	10	3	0	0	1683	0	0
250	2	-4	0	0	0	0	0
252	6	-5	0	0	0	4	3
258	2	-6	0	0	0	0	0
260	6	-2	1885	0	0	0	0
266	12	2	0	1885	0	0	0
278	2	-3	0	0	0	0	0
280	10	3	0	0	1885	0	0
290	2	-4	0	0	0	0	0
292	6	-5	0	0	0	4	3
298	2	-6	0	0	0	0	0
300	5	-2	1833	0	0	0	0
305	12	2	0	1833	0	0	0
317	2	-3	0	0	0	0	0
319	10	3	0	0	1833	0	0
329	2	-4	0	0	0	0	0
331	6	-5	0	0	0	2	3
337	2	-6	0	0	0	0	0
339	4	-2	1093	0	0	0	0
343	12	2	0	1093	0	0	0
355	2	-3	0	0	0	0	0
357	10	3	0	0	1093	0	0
367	2	-4	0	0	0	0	0
369	6	-5	0	0	0	4	3
375	2	-6	0	0	0	0	0
377	4	-2	372	0	0	0	0
381	12	2	0	372	0	0	0
393	2	-3	0	0	0	0	0
395	10	3	0	0	372	0	0
405	2	-4	0	0	0	0	0
407	6	-5	0	0	0	4	3
413	2	-6	0	0	0	0	0
415	4	-2	903	0	0	0	0
419	13	2	0	903	0	0	0
432	2	-3	0	0	0	0	0
434	11	3	0	0	903	0	0
445	2	-4	0	0	0	0	0
447	6	-5	0	0	0	3	3
453	2	-6	0	0	0	0	0
455	3	-2	696	0	0	0	0
458	12	2	0	696	0	0	0
470	2	-3	0	0	0	0	0
472	10	3	0	0	696	0	0
482	2	-4	0	0	0	0	0
484	6	-5	0	0	0	3	4
490	2	-6	0	0	0	0	0
492	8	-7	0	0	0	0	0
