onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1764	0	0	0	0
36	12	2	0	1764	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1764	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	4	4
68	2	-6	0	0	0	0	0
70	5	-2	160	0	0	0	0
75	12	2	0	160	0	0	0
87	2	-3	0	0	0	0	0
89	10	3	0	0	160	0	0
99	2	-4	0	0	0	0	0
101	6	-5	0	0	0	3	3
107	2	-6	0	0	0	0	0
109	4	-2	499	0	0	0	0
113	12	2	0	499	0	0	0
125	2	-3	0	0	0	0	0
127	10	3	0	0	499	0	0
137	2	-4	0	0	0	0	0
139	6	-5	0	0	0	2	3
145	2	-6	0	0	0	0	0
147	7	-2	89	0	0	0	0
154	12	2	0	89	0	0	0
166	2	-3	0	0	0	0	0
168	10	3	0	0	89	0	0
178	2	-4	0	0	0	0	0
180	6	-5	0	0	0	3	3
186	2	-6	0	0	0	0	0
188	5	-2	1824	0	0	0	0
193	12	2	0	1824	0	0	0
205	2	-3	0	0	0	0	0
207	10	3	0	0	1824	0	0
217	2	-4	0	0	0	0	0
219	6	-5	0	0	0	3	2
225	2	-6	0	0	0	0	0
227	4	-2	208	0	0	0	0
231	12	2	0	208	0	0	0
243	2	-3	0	0	0	0	0
245	10	3	0	0	208	0	0
255	2	-4	0	0	0	0	0
257	6	-5	0	0	0	4	4
263	2	-6	0	0	0	0	0
265	2	-2	2117	0	0	0	0
267	12	2	0	2117	0	0	0
279	2	-3	0	0	0	0	0
281	10	3	0	0	2117	0	0
291	2	-4	0	0	0	0	0
293	6	-5	0	0	0	4	3
299	2	-6	0	0	0	0	0
301	3	-2	1408	0	0	0	0
304	12	2	0	1408	0	0	0
316	2	-3	0	0	0	0	0
318	10	3	0	0	1408	0	0
328	2	-4	0	0	0	0	0
330	6	-5	0	0	0	4	3
336	2	-6	0	0	0	0	0
338	6	-2	71	0	0	0	0
344	12	2	0	71	0	0	0
356	2	-3	0	0	0	0	0
358	10	3	0	0	71	0	0
368	2	-4	0	0	0	0	0
370	6	-5	0	0	0	4	3
376	2	-6	0	0	0	0	0
378	5	-2	555	0	0	0	0
383	12	2	0	555	0	0	0
395	2	-3	0	0	0	0	0
397	10	3	0	0	555	0	0
407	2	-4	0	0	0	0	0
409	6	-5	0	0	0	2	2
415	2	-6	0	0	0	0	0
417	4	-2	1354	0	0	0	0
421	12	2	0	1354	0	0	0
433	2	-3	0	0	0	0	0
435	10	3	0	0	1354	0	0
445	2	-4	0	0	0	0	0
447	6	-5	0	0	0	3	3
453	2	-6	0	0	0	0	0
455	4	-2	1240	0	0	0	0
459	12	2	0	1240	0	0	0
471	2	-3	0	0	0	0	0
473	10	3	0	0	1240	0	0
483	2	-4	0	0	0	0	0
485	6	-5	0	0	0	4	4
491	2	-6	0	0	0	0	0
493	8	-7	0	0	0	0	0
