onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1688	0	0	0	0
36	12	2	0	1688	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1688	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	4
68	2	-6	0	0	0	0	0
70	5	-2	269	0	0	0	0
75	12	2	0	269	0	0	0
87	2	-3	0	0	0	0	0
89	10	3	0	0	269	0	0
99	2	-4	0	0	0	0	0
101	6	-5	0	0	0	3	2
107	2	-6	0	0	0	0	0
109	5	-2	571	0	0	0	0
114	12	2	0	571	0	0	0
126	2	-3	0	0	0	0	0
128	10	3	0	0	571	0	0
138	2	-4	0	0	0	0	0
140	6	-5	0	0	0	3	3
146	2	-6	0	0	0	0	0
148	3	-2	1331	0	0	0	0
151	23	2	0	1331	0	0	0
174	2	-3	0	0	0	0	0
176	21	3	0	0	1331	0	0
197	2	-4	0	0	0	0	0
199	6	-5	0	0	0	1	2
205	2	-6	0	0	0	0	0
207	6	-2	1059	0	0	0	0
213	12	2	0	1059	0	0	0
225	2	-3	0	0	0	0	0
227	10	3	0	0	1059	0	0
237	2	-4	0	0	0	0	0
239	6	-5	0	0	0	4	3
245	2	-6	0	0	0	0	0
247	3	-2	2129	0	0	0	0
250	12	2	0	2129	0	0	0
262	2	-3	0	0	0	0	0
264	10	3	0	0	2129	0	0
274	2	-4	0	0	0	0	0
276	6	-5	0	0	0	3	3
282	2	-6	0	0	0	0	0
284	8	-2	519	0	0	0	0
292	12	2	0	519	0	0	0
304	2	-3	0	0	0	0	0
306	10	3	0	0	519	0	0
316	2	-4	0	0	0	0	0
318	6	-5	0	0	0	4	4
324	2	-6	0	0	0	0	0
326	6	-2	540	0	0	0	0
332	12	2	0	540	0	0	0
344	2	-3	0	0	0	0	0
346	10	3	0	0	540	0	0
356	2	-4	0	0	0	0	0
358	6	-5	0	0	0	2	3
364	2	-6	0	0	0	0	0
366	4	-2	219	0	0	0	0
370	12	2	0	219	0	0	0
382	2	-3	0	0	0	0	0
384	10	3	0	0	219	0	0
394	2	-4	0	0	0	0	0
396	6	-5	0	0	0	3	3
402	2	-6	0	0	0	0	0
404	3	-2	139	0	0	0	0
407	12	2	0	139	0	0	0
419	2	-3	0	0	0	0	0
421	10	3	0	0	139	0	0
431	2	-4	0	0	0	0	0
433	6	-5	0	0	0	2	2
439	2	-6	0	0	0	0	0
441	3	-2	1	0	0	0	0
444	12	2	0	1	0	0	0
456	2	-3	0	0	0	0	0
458	10	3	0	0	1	0	0
468	2	-4	0	0	0	0	0
470	6	-5	0	0	0	4	3
476	2	-6	0	0	0	0	0
478	4	-2	1321	0	0	0	0
482	12	2	0	1321	0	0	0
494	2	-3	0	0	0	0	0
496	10	3	0	0	1321	0	0
506	2	-4	0	0	0	0	0
508	6	-5	0	0	0	2	2
514	2	-6	0	0	0	0	0
516	8	-7	0	0	0	0	0
