onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1602	0	0	0	0
36	12	2	0	1602	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1602	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	6	-2	40	0	0	0	0
76	17	2	0	40	0	0	0
93	2	-3	0	0	0	0	0
95	15	3	0	0	40	0	0
110	2	-4	0	0	0	0	0
112	6	-5	0	0	0	4	4
118	2	-6	0	0	0	0	0
120	5	-2	104	0	0	0	0
125	12	2	0	104	0	0	0
137	2	-3	0	0	0	0	0
139	10	3	0	0	104	0	0
149	2	-4	0	0	0	0	0
151	6	-5	0	0	0	4	3
157	2	-6	0	0	0	0	0
159	4	-2	1596	0	0	0	0
163	12	2	0	1596	0	0	0
175	2	-3	0	0	0	0	0
177	10	3	0	0	1596	0	0
187	2	-4	0	0	0	0	0
189	6	-5	0	0	0	3	3
195	2	-6	0	0	0	0	0
197	6	-2	1885	0	0	0	0
203	12	2	0	1885	0	0	0
215	2	-3	0	0	0	0	0
217	10	3	0	0	1885	0	0
227	2	-4	0	0	0	0	0
229	6	-5	0	0	0	4	3
235	2	-6	0	0	0	0	0
237	8	-2	2007	0	0	0	0
245	12	2	0	2007	0	0	0
257	2	-3	0	0	0	0	0
259	10	3	0	0	2007	0	0
269	2	-4	0	0	0	0	0
271	6	-5	0	0	0	4	3
277	2	-6	0	0	0	0	0
279	4	-2	1295	0	0	0	0
283	12	2	0	1295	0	0	0
295	2	-3	0	0	0	0	0
297	10	3	0	0	1295	0	0
307	2	-4	0	0	0	0	0
309	6	-5	0	0	0	2	2
315	2	-6	0	0	0	0	0
317	4	-2	166	0	0	0	0
321	12	2	0	166	0	0	0
333	2	-3	0	0	0	0	0
335	10	3	0	0	166	0	0
345	2	-4	0	0	0	0	0
347	6	-5	0	0	0	4	3
353	2	-6	0	0	0	0	0
355	11	-2	301	0	0	0	0
366	12	2	0	301	0	0	0
378	2	-3	0	0	0	0	0
380	10	3	0	0	301	0	0
390	2	-4	0	0	0	0	0
392	6	-5	0	0	0	3	3
398	2	-6	0	0	0	0	0
400	5	-2	1642	0	0	0	0
405	12	2	0	1642	0	0	0
417	2	-3	0	0	0	0	0
419	10	3	0	0	1642	0	0
429	2	-4	0	0	0	0	0
431	6	-5	0	0	0	4	3
437	2	-6	0	0	0	0	0
439	5	-2	696	0	0	0	0
444	12	2	0	696	0	0	0
456	2	-3	0	0	0	0	0
458	10	3	0	0	696	0	0
468	2	-4	0	0	0	0	0
470	6	-5	0	0	0	3	2
476	2	-6	0	0	0	0	0
478	4	-2	1210	0	0	0	0
482	12	2	0	1210	0	0	0
494	2	-3	0	0	0	0	0
496	10	3	0	0	1210	0	0
506	2	-4	0	0	0	0	0
508	6	-5	0	0	0	3	3
514	2	-6	0	0	0	0	0
516	8	-7	0	0	0	0	0
