onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1056	0	0	0	0
40	12	2	0	1056	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1056	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	3	3
72	2	-6	0	0	0	0	0
74	5	-2	1668	0	0	0	0
79	12	2	0	1668	0	0	0
91	2	-3	0	0	0	0	0
93	10	3	0	0	1668	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	2	2
111	2	-6	0	0	0	0	0
113	7	-2	1683	0	0	0	0
120	12	2	0	1683	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	1683	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	4
152	2	-6	0	0	0	0	0
154	6	-2	571	0	0	0	0
160	12	2	0	571	0	0	0
172	2	-3	0	0	0	0	0
174	10	3	0	0	571	0	0
184	2	-4	0	0	0	0	0
186	6	-5	0	0	0	4	4
192	2	-6	0	0	0	0	0
194	4	-2	696	0	0	0	0
198	12	2	0	696	0	0	0
210	2	-3	0	0	0	0	0
212	10	3	0	0	696	0	0
222	2	-4	0	0	0	0	0
224	6	-5	0	0	0	4	4
230	2	-6	0	0	0	0	0
232	6	-2	1240	0	0	0	0
238	12	2	0	1240	0	0	0
250	2	-3	0	0	0	0	0
252	10	3	0	0	1240	0	0
262	2	-4	0	0	0	0	0
264	6	-5	0	0	0	3	3
270	2	-6	0	0	0	0	0
272	6	-2	301	0	0	0	0
278	12	2	0	301	0	0	0
290	2	-3	0	0	0	0	0
292	10	3	0	0	301	0	0
302	2	-4	0	0	0	0	0
304	6	-5	0	0	0	3	4
310	2	-6	0	0	0	0	0
312	4	-2	1602	0	0	0	0
316	12	2	0	1602	0	0	0
328	2	-3	0	0	0	0	0
330	10	3	0	0	1602	0	0
340	2	-4	0	0	0	0	0
342	6	-5	0	0	0	4	4
348	2	-6	0	0	0	0	0
350	5	-2	1321	0	0	0	0
355	12	2	0	1321	0	0	0
367	2	-3	0	0	0	0	0
369	10	3	0	0	1321	0	0
379	2	-4	0	0	0	0	0
381	6	-5	0	0	0	2	2
387	2	-6	0	0	0	0	0
389	4	-2	1688	0	0	0	0
393	12	2	0	1688	0	0	0
405	2	-3	0	0	0	0	0
407	10	3	0	0	1688	0	0
417	2	-4	0	0	0	0	0
419	6	-5	0	0	0	3	3
425	2	-6	0	0	0	0	0
427	7	-2	71	0	0	0	0
434	12	2	0	71	0	0	0
446	2	-3	0	0	0	0	0
448	10	3	0	0	71	0	0
458	2	-4	0	0	0	0	0
460	6	-5	0	0	0	3	4
466	2	-6	0	0	0	0	0
468	5	-2	583	0	0	0	0
473	12	2	0	583	0	0	0
485	2	-3	0	0	0	0	0
487	10	3	0	0	583	0	0
497	2	-4	0	0	0	0	0
499	6	-5	0	0	0	3	4
505	2	-6	0	0	0	0	0
507	8	-7	0	0	0	0	0
