onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1331	0	0	0	0
38	23	2	0	1331	0	0	0
61	2	-3	0	0	0	0	0
63	21	3	0	0	1331	0	0
84	2	-4	0	0	0	0	0
86	6	-5	0	0	0	3	3
92	2	-6	0	0	0	0	0
94	7	-2	211	0	0	0	0
101	12	2	0	211	0	0	0
113	2	-3	0	0	0	0	0
115	10	3	0	0	211	0	0
125	2	-4	0	0	0	0	0
127	6	-5	0	0	0	3	3
133	2	-6	0	0	0	0	0
135	10	-2	1024	0	0	0	0
145	12	2	0	1024	0	0	0
157	2	-3	0	0	0	0	0
159	10	3	0	0	1024	0	0
169	2	-4	0	0	0	0	0
171	6	-5	0	0	0	4	4
177	2	-6	0	0	0	0	0
179	5	-2	1093	0	0	0	0
184	12	2	0	1093	0	0	0
196	2	-3	0	0	0	0	0
198	10	3	0	0	1093	0	0
208	2	-4	0	0	0	0	0
210	6	-5	0	0	0	3	3
216	2	-6	0	0	0	0	0
218	6	-2	208	0	0	0	0
224	12	2	0	208	0	0	0
236	2	-3	0	0	0	0	0
238	10	3	0	0	208	0	0
248	2	-4	0	0	0	0	0
250	6	-5	0	0	0	3	3
256	2	-6	0	0	0	0	0
258	8	-2	189	0	0	0	0
266	12	2	0	189	0	0	0
278	2	-3	0	0	0	0	0
280	10	3	0	0	189	0	0
290	2	-4	0	0	0	0	0
292	6	-5	0	0	0	3	4
298	2	-6	0	0	0	0	0
300	7	-2	1295	0	0	0	0
307	12	2	0	1295	0	0	0
319	2	-3	0	0	0	0	0
321	10	3	0	0	1295	0	0
331	2	-4	0	0	0	0	0
333	6	-5	0	0	0	4	4
339	2	-6	0	0	0	0	0
341	9	-2	1048	0	0	0	0
350	12	2	0	1048	0	0	0
362	2	-3	0	0	0	0	0
364	10	3	0	0	1048	0	0
374	2	-4	0	0	0	0	0
376	6	-5	0	0	0	3	3
382	2	-6	0	0	0	0	0
384	8	-2	2150	0	0	0	0
392	12	2	0	2150	0	0	0
404	2	-3	0	0	0	0	0
406	10	3	0	0	2150	0	0
416	2	-4	0	0	0	0	0
418	6	-5	0	0	0	4	3
424	2	-6	0	0	0	0	0
426	8	-2	1810	0	0	0	0
434	12	2	0	1810	0	0	0
446	2	-3	0	0	0	0	0
448	10	3	0	0	1810	0	0
458	2	-4	0	0	0	0	0
460	6	-5	0	0	0	4	4
466	2	-6	0	0	0	0	0
468	11	-2	1642	0	0	0	0
479	12	2	0	1642	0	0	0
491	2	-3	0	0	0	0	0
493	10	3	0	0	1642	0	0
503	2	-4	0	0	0	0	0
505	6	-5	0	0	0	4	4
511	2	-6	0	0	0	0	0
513	7	-2	1936	0	0	0	0
520	12	2	0	1936	0	0	0
532	2	-3	0	0	0	0	0
534	10	3	0	0	1936	0	0
544	2	-4	0	0	0	0	0
546	6	-5	0	0	0	3	4
552	2	-6	0	0	0	0	0
554	8	-7	0	0	0	0	0
