onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	104	0	0	0	0
39	12	2	0	104	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	104	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	4	4
71	2	-6	0	0	0	0	0
73	6	-2	89	0	0	0	0
79	12	2	0	89	0	0	0
91	2	-3	0	0	0	0	0
93	10	3	0	0	89	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	4	4
111	2	-6	0	0	0	0	0
113	6	-2	269	0	0	0	0
119	12	2	0	269	0	0	0
131	2	-3	0	0	0	0	0
133	10	3	0	0	269	0	0
143	2	-4	0	0	0	0	0
145	6	-5	0	0	0	3	3
151	2	-6	0	0	0	0	0
153	6	-2	2117	0	0	0	0
159	12	2	0	2117	0	0	0
171	2	-3	0	0	0	0	0
173	10	3	0	0	2117	0	0
183	2	-4	0	0	0	0	0
185	6	-5	0	0	0	4	3
191	2	-6	0	0	0	0	0
193	6	-2	546	0	0	0	0
199	12	2	0	546	0	0	0
211	2	-3	0	0	0	0	0
213	10	3	0	0	546	0	0
223	2	-4	0	0	0	0	0
225	6	-5	0	0	0	3	3
231	2	-6	0	0	0	0	0
233	6	-2	996	0	0	0	0
239	12	2	0	996	0	0	0
251	2	-3	0	0	0	0	0
253	10	3	0	0	996	0	0
263	2	-4	0	0	0	0	0
265	6	-5	0	0	0	3	3
271	2	-6	0	0	0	0	0
273	7	-2	715	0	0	0	0
280	12	2	0	715	0	0	0
292	2	-3	0	0	0	0	0
294	10	3	0	0	715	0	0
304	2	-4	0	0	0	0	0
306	6	-5	0	0	0	4	4
312	2	-6	0	0	0	0	0
314	7	-2	201	0	0	0	0
321	12	2	0	201	0	0	0
333	2	-3	0	0	0	0	0
335	10	3	0	0	201	0	0
345	2	-4	0	0	0	0	0
347	6	-5	0	0	0	2	3
353	2	-6	0	0	0	0	0
355	5	-2	1193	0	0	0	0
360	12	2	0	1193	0	0	0
372	2	-3	0	0	0	0	0
374	10	3	0	0	1193	0	0
384	2	-4	0	0	0	0	0
386	6	-5	0	0	0	3	3
392	2	-6	0	0	0	0	0
394	5	-2	1679	0	0	0	0
399	12	2	0	1679	0	0	0
411	2	-3	0	0	0	0	0
413	10	3	0	0	1679	0	0
423	2	-4	0	0	0	0	0
425	6	-5	0	0	0	3	3
431	2	-6	0	0	0	0	0
433	6	-2	219	0	0	0	0
439	12	2	0	219	0	0	0
451	2	-3	0	0	0	0	0
453	10	3	0	0	219	0	0
463	2	-4	0	0	0	0	0
465	6	-5	0	0	0	4	4
471	2	-6	0	0	0	0	0
473	5	-2	1210	0	0	0	0
478	12	2	0	1210	0	0	0
490	2	-3	0	0	0	0	0
492	10	3	0	0	1210	0	0
502	2	-4	0	0	0	0	0
504	6	-5	0	0	0	3	4
510	2	-6	0	0	0	0	0
512	8	-7	0	0	0	0	0
