onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	71	0	0	0	0
41	12	2	0	71	0	0	0
53	2	-3	0	0	0	0	0
55	12	3	0	0	71	0	0
67	6	-5	0	0	0	3	3
73	2	-6	0	0	0	0	0
75	5	-2	519	0	0	0	0
80	12	2	0	519	0	0	0
92	2	-3	0	0	0	0	0
94	12	3	0	0	519	0	0
106	6	-5	0	0	0	2	3
112	2	-6	0	0	0	0	0
114	9	-2	160	0	0	0	0
123	12	2	0	160	0	0	0
135	2	-3	0	0	0	0	0
137	12	3	0	0	160	0	0
149	6	-5	0	0	0	3	3
155	2	-6	0	0	0	0	0
157	10	-2	1279	0	0	0	0
167	12	2	0	1279	0	0	0
179	2	-3	0	0	0	0	0
181	12	3	0	0	1279	0	0
193	6	-5	0	0	0	3	3
199	2	-6	0	0	0	0	0
201	9	-2	2150	0	0	0	0
210	12	2	0	2150	0	0	0
222	2	-3	0	0	0	0	0
224	12	3	0	0	2150	0	0
236	6	-5	0	0	0	3	4
242	2	-6	0	0	0	0	0
244	7	-2	1070	0	0	0	0
251	12	2	0	1070	0	0	0
263	2	-3	0	0	0	0	0
265	12	3	0	0	1070	0	0
277	6	-5	0	0	0	3	3
283	2	-6	0	0	0	0	0
285	4	-2	1093	0	0	0	0
289	12	2	0	1093	0	0	0
301	2	-3	0	0	0	0	0
303	12	3	0	0	1093	0	0
315	6	-5	0	0	0	3	3
321	2	-6	0	0	0	0	0
323	4	-2	139	0	0	0	0
327	12	2	0	139	0	0	0
339	2	-3	0	0	0	0	0
341	12	3	0	0	139	0	0
353	6	-5	0	0	0	3	3
359	2	-6	0	0	0	0	0
361	6	-2	1210	0	0	0	0
367	12	2	0	1210	0	0	0
379	2	-3	0	0	0	0	0
381	12	3	0	0	1210	0	0
393	6	-5	0	0	0	2	3
399	2	-6	0	0	0	0	0
401	8	-2	1810	0	0	0	0
409	12	2	0	1810	0	0	0
421	2	-3	0	0	0	0	0
423	12	3	0	0	1810	0	0
435	6	-5	0	0	0	2	3
441	2	-6	0	0	0	0	0
443	5	-2	696	0	0	0	0
448	12	2	0	696	0	0	0
460	2	-3	0	0	0	0	0
462	12	3	0	0	696	0	0
474	6	-5	0	0	0	3	3
480	2	-6	0	0	0	0	0
482	5	-2	1668	0	0	0	0
487	12	2	0	1668	0	0	0
499	2	-3	0	0	0	0	0
501	12	3	0	0	1668	0	0
513	6	-5	0	0	0	2	2
519	2	-6	0	0	0	0	0
521	8	-7	0	0	0	0	0
