onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	3	-2	1679	0	0	0	0
35	12	2	0	1679	0	0	0
47	2	-3	0	0	0	0	0
49	12	3	0	0	1679	0	0
61	6	-5	0	0	0	3	3
67	2	-6	0	0	0	0	0
69	3	-2	1659	0	0	0	0
72	12	2	0	1659	0	0	0
84	2	-3	0	0	0	0	0
86	12	3	0	0	1659	0	0
98	6	-5	0	0	0	3	3
104	2	-6	0	0	0	0	0
106	4	-2	751	0	0	0	0
110	12	2	0	751	0	0	0
122	2	-3	0	0	0	0	0
124	12	3	0	0	751	0	0
136	6	-5	0	0	0	3	3
142	2	-6	0	0	0	0	0
144	4	-2	1207	0	0	0	0
148	12	2	0	1207	0	0	0
160	2	-3	0	0	0	0	0
162	12	3	0	0	1207	0	0
174	6	-5	0	0	0	3	3
180	2	-6	0	0	0	0	0
182	5	-2	40	0	0	0	0
187	17	2	0	40	0	0	0
204	2	-3	0	0	0	0	0
206	17	3	0	0	40	0	0
223	6	-5	0	0	0	3	2
229	2	-6	0	0	0	0	0
231	4	-2	583	0	0	0	0
235	12	2	0	583	0	0	0
247	2	-3	0	0	0	0	0
249	12	3	0	0	583	0	0
261	6	-5	0	0	0	3	3
267	2	-6	0	0	0	0	0
269	4	-2	1688	0	0	0	0
273	12	2	0	1688	0	0	0
285	2	-3	0	0	0	0	0
287	12	3	0	0	1688	0	0
299	6	-5	0	0	0	3	2
305	2	-6	0	0	0	0	0
307	3	-2	1602	0	0	0	0
310	12	2	0	1602	0	0	0
322	2	-3	0	0	0	0	0
324	12	3	0	0	1602	0	0
336	6	-5	0	0	0	2	3
342	2	-6	0	0	0	0	0
344	8	-2	92	0	0	0	0
352	12	2	0	92	0	0	0
364	2	-3	0	0	0	0	0
366	12	3	0	0	92	0	0
378	6	-5	0	0	0	3	3
384	2	-6	0	0	0	0	0
386	4	-2	1354	0	0	0	0
390	12	2	0	1354	0	0	0
402	2	-3	0	0	0	0	0
404	12	3	0	0	1354	0	0
416	6	-5	0	0	0	2	2
422	2	-6	0	0	0	0	0
424	4	-2	1707	0	0	0	0
428	12	2	0	1707	0	0	0
440	2	-3	0	0	0	0	0
442	12	3	0	0	1707	0	0
454	6	-5	0	0	0	3	3
460	2	-6	0	0	0	0	0
462	5	-2	1321	0	0	0	0
467	12	2	0	1321	0	0	0
479	2	-3	0	0	0	0	0
481	12	3	0	0	1321	0	0
493	6	-5	0	0	0	2	2
499	2	-6	0	0	0	0	0
501	8	-7	0	0	0	0	0
