onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1313	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1638	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	665	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	1149	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	13	2	990	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	12	2	1147	1145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	47	3	0	1145	3	4	5	5	2	1147	1147	1147	1147	1147	10	13	19	3	15
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	12	2	1376	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	12	2	2030	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	12	2	1194	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	12	2	1634	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	12	2	1028	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	12	2	287	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	12	2	897	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	12	2	2120	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	12	2	977	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	51	3	0	975	2	4	5	2	3	977	977	977	977	977	17	8	5	12	9
325	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	15	2	1516	1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	18	2	1842	1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	12	2	429	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	12	2	1206	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	12	2	399	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	12	2	566	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	12	2	830	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	42	3	0	830	2	3	4	5	3	830	830	830	830	830	18	11	10	4	17
462	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	12	2	1694	1690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	12	2	1244	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	12	2	1139	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	12	2	1889	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	12	2	1812	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	12	2	1051	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	15	2	534	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	12	2	1330	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	12	2	427	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	72	3	0	427	3	3	5	3	4	427	427	427	427	427	15	17	16	9	11
647	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	25	2	662	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	14	2	1882	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	12	2	682	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
700	12	2	1133	1131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
