onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	15	2	487	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	16	2	1741	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	10	2	1403	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	10	2	1904	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	71	3	0	1900	5	3	3	4	3	1904	1904	1904	1904	1904	17	14	3	15	16
162	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	10	2	1537	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	10	2	1867	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	16	2	1270	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	10	2	502	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	16	2	2092	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	10	2	496	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	10	2	1409	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	70	3	0	1406	4	3	2	3	3	1409	1409	1409	1409	1409	17	10	3	2	14
330	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	10	2	386	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	10	2	654	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	10	2	620	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	10	2	1297	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	10	2	1526	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	10	2	358	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	10	2	1197	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	10	2	1567	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	14	2	1836	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	10	2	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	11	2	121	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	10	2	155	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	47	3	0	155	3	3	5	4	3	155	155	155	155	155	11	6	20	13	19
528	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	10	2	2008	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	57	3	0	2004	4	4	1	3	2	2008	2008	2008	2008	2008	19	9	11	14	8
599	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	10	2	2185	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	10	2	1983	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	10	2	493	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
635	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637	71	2	1908	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710	10	2	754	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
720	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
722	10	2	384	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
732	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
734	10	2	347	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
746	10	2	951	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
756	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
758	16	2	1453	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
776	10	2	1135	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
786	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788	10	2	1535	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
798	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800	10	2	2136	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
810	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
812	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
