onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	13	2	926	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	12	2	1942	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	12	2	768	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	32	3	0	768	1	5	4	3	1	768	768	768	768	768	8	18	2	17	6
101	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	12	2	775	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	18	2	1134	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	12	2	1341	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	12	2	1212	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	12	2	2145	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	12	2	1976	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	12	2	1757	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	12	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	50	3	0	4	3	4	3	5	1	4	4	4	4	4	8	19	14	20	13
255	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	12	2	1604	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	13	2	1398	1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	12	2	1705	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	18	2	2094	2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	12	2	1542	1539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	18	2	436	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	12	2	1487	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	12	2	1413	1410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	58	3	0	1410	4	5	2	3	2	1413	1413	1413	1413	1413	15	1	6	2	16
424	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	12	2	1523	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	79	2	805	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
517	12	2	101	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	12	2	2036	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	15	2	1886	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	12	2	303	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568	12	2	2109	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580	12	2	1367	1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	14	2	223	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	36	3	0	223	3	1	3	5	4	223	223	223	223	223	1	11	9	3	18
642	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	13	2	1165	1163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
657	12	2	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	12	2	485	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	18	2	762	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	12	2	1344	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	42	2	613	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753	12	2	1383	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765	12	2	942	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
777	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
