onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1596	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	92	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1207	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	25	3	0	43	3	3	4	4	3	1207	1207	1207	1207	1207	15	17	5	8	3
93	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	10	2	1659	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	10	2	201	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	16	2	1172	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	10	2	1679	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	49	3	0	58	4	3	5	3	2	1679	1679	1679	1679	1679	7	12	11	4	18
198	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	10	2	35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	44	3	0	2	2	4	4	3	1	35	35	35	35	35	9	12	8	6	3
256	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	10	2	583	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	10	2	1193	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	10	2	1354	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
