onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	92	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	540	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	27	3	0	24	5	4	3	2	0	540	540	540	540	583	16	1	15	19	13
83	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	10	2	1659	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	10	2	571	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	10	2	555	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	10	2	696	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	10	2	1059	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	10	2	1824	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	10	2	160	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	10	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	10	2	360	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	10	2	751	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	64	3	0	31	3	4	2	4	4	751	751	751	751	751	4	9	3	2	11
269	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	10	2	1679	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	10	2	372	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	10	2	1594	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	10	2	189	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	10	2	519	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	10	2	208	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	10	2	1295	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	10	2	89	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	59	3	0	6	5	5	3	4	4	89	89	89	89	89	17	19	10	7	14
426	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	10	2	499	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	10	2	715	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	10	2	1070	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	42	3	0	38	4	4	4	3	2	1070	1070	1070	1070	1070	11	1	8	19	12
506	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	10	2	1764	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
518	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
520	10	2	1093	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	10	2	1810	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	10	2	1668	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	10	2	335	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568	10	2	1354	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580	16	2	1172	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	10	2	1885	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	10	2	35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	10	2	1936	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	10	2	104	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	10	2	269	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	10	2	583	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
