onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	85	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	2129	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1602	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10	2	996	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	10	2	1683	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	10	2	1193	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	10	2	1240	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	10	2	1207	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	10	2	2007	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	10	2	201	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	10	2	1642	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	10	2	166	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	10	2	1056	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	10	2	1881	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	63	3	0	66	4	3	5	1	3	1881	1881	1881	1881	1881	6	15	17	7	19
263	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	10	2	1024	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	37	3	0	34	1	2	5	0	3	1024	1024	1024	1331	1024	14	12	1	4	2
314	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	10	2	1321	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	12	2	1112	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
