onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1707	0	0	0	0
40	12	2	0	1707	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1707	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	4	4
72	2	-6	0	0	0	0	0
74	7	-2	89	0	0	0	0
81	12	2	0	89	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	89	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	4	4
113	2	-6	0	0	0	0	0
115	6	-2	1659	0	0	0	0
121	12	2	0	1659	0	0	0
133	2	-3	0	0	0	0	0
135	10	3	0	0	1659	0	0
145	2	-4	0	0	0	0	0
147	6	-5	0	0	0	4	4
153	2	-6	0	0	0	0	0
155	8	-2	2007	0	0	0	0
163	12	2	0	2007	0	0	0
175	2	-3	0	0	0	0	0
177	10	3	0	0	2007	0	0
187	2	-4	0	0	0	0	0
189	6	-5	0	0	0	3	3
195	2	-6	0	0	0	0	0
197	5	-2	1679	0	0	0	0
202	12	2	0	1679	0	0	0
214	2	-3	0	0	0	0	0
216	10	3	0	0	1679	0	0
226	2	-4	0	0	0	0	0
228	6	-5	0	0	0	4	4
234	2	-6	0	0	0	0	0
236	7	-2	211	0	0	0	0
243	12	2	0	211	0	0	0
255	2	-3	0	0	0	0	0
257	10	3	0	0	211	0	0
267	2	-4	0	0	0	0	0
269	6	-5	0	0	0	3	3
275	2	-6	0	0	0	0	0
277	6	-2	1881	0	0	0	0
283	12	2	0	1881	0	0	0
295	2	-3	0	0	0	0	0
297	10	3	0	0	1881	0	0
307	2	-4	0	0	0	0	0
309	6	-5	0	0	0	3	4
315	2	-6	0	0	0	0	0
317	8	-2	1070	0	0	0	0
325	12	2	0	1070	0	0	0
337	2	-3	0	0	0	0	0
339	10	3	0	0	1070	0	0
349	2	-4	0	0	0	0	0
351	6	-5	0	0	0	3	4
357	2	-6	0	0	0	0	0
359	5	-2	1048	0	0	0	0
364	12	2	0	1048	0	0	0
376	2	-3	0	0	0	0	0
378	10	3	0	0	1048	0	0
388	2	-4	0	0	0	0	0
390	6	-5	0	0	0	2	3
396	2	-6	0	0	0	0	0
398	5	-2	1594	0	0	0	0
403	12	2	0	1594	0	0	0
415	2	-3	0	0	0	0	0
417	10	3	0	0	1594	0	0
427	2	-4	0	0	0	0	0
429	6	-5	0	0	0	4	4
435	2	-6	0	0	0	0	0
437	7	-2	1354	0	0	0	0
444	12	2	0	1354	0	0	0
456	2	-3	0	0	0	0	0
458	10	3	0	0	1354	0	0
468	2	-4	0	0	0	0	0
470	6	-5	0	0	0	3	4
476	2	-6	0	0	0	0	0
478	5	-2	1295	0	0	0	0
483	12	2	0	1295	0	0	0
495	2	-3	0	0	0	0	0
497	10	3	0	0	1295	0	0
507	2	-4	0	0	0	0	0
509	6	-5	0	0	0	3	4
515	2	-6	0	0	0	0	0
517	8	-7	0	0	0	0	0
