onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1946	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	393	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1343	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	51	2	1364	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	12	2	641	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	32	2	1113	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	12	2	824	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	12	2	1392	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	12	2	1570	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	12	2	2069	2065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	12	2	1222	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	12	2	1575	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	52	3	0	1572	3	4	4	2	5	1575	1575	1575	1575	1575	3	6	7	5	9
287	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	18	2	404	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	12	2	1063	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	31	3	0	1061	5	3	4	4	3	1063	1063	1063	1063	1063	6	11	15	12	16
350	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	12	2	1690	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	14	2	394	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	12	2	1509	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	12	2	1755	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	12	2	1504	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	12	2	890	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	12	2	1682	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	19	2	484	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	15	2	173	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	86	3	0	173	3	5	3	5	3	173	173	173	173	173	12	20	9	10	14
558	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	12	2	1157	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	12	2	188	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	14	2	2023	2019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	12	2	558	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	20	2	266	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	37	3	0	266	4	2	4	1	5	266	266	266	266	266	8	7	4	17	3
667	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
669	12	2	1974	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	12	2	2088	2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	18	2	446	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	18	2	1528	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729	12	2	1078	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
741	12	2	1378	1375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753	18	2	1124	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	12	2	491	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
783	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
