onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1396	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	2080	2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	605	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	1437	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	779	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	18	2	140	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	12	2	1563	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	12	2	1949	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	51	3	0	1945	3	2	0	4	5	1949	1949	1485	1949	1949	13	6	5	4	14
185	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	19	2	338	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	12	2	848	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	12	2	165	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	12	2	439	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	15	2	1717	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	12	2	1382	1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	12	2	869	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	15	2	1362	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	16	2	366	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	12	2	159	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	21	2	807	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	15	2	885	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	12	2	1249	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	12	2	1431	1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	12	2	694	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	18	2	1964	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	12	2	228	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	13	2	1271	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	51	3	0	1269	2	3	2	3	5	1271	1271	1271	1271	1271	20	14	1	15	3
490	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	12	2	1798	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	18	2	875	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
522	12	2	1041	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	12	2	1449	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	12	2	816	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	12	2	120	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	12	2	328	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	12	2	314	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	51	3	0	314	3	3	5	4	4	314	314	314	314	314	16	13	6	20	12
645	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
647	12	2	307	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
659	20	2	2132	2128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	12	2	1847	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
