onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	710	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	18	3	0	710	3	3	2	4	2	710	710	710	710	710	6	16	3	7	20
62	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	10	2	1899	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	14	2	1553	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	10	2	488	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	10	2	831	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	10	2	1935	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	10	2	507	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	12	2	1828	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	34	3	0	1824	3	4	3	3	4	1828	1828	1828	1828	1828	4	13	11	2	8
188	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	10	2	501	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	10	2	1414	1411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	10	2	1580	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	10	2	1057	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	29	3	0	1055	4	3	1	5	3	1057	1057	1057	1057	1057	1	14	20	5	2
267	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	10	2	1877	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	10	2	1082	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	10	2	2081	2077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
305	10	2	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317	10	2	242	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329	14	2	240	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	10	2	1275	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	43	2	767	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
402	10	2	1410	1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	10	2	2077	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	10	2	1560	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	10	2	1517	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	10	2	1030	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	10	2	411	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
