onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1048	0	0	0	0
38	12	2	0	1048	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	1048	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	2	2
70	2	-6	0	0	0	0	0
72	8	-2	996	0	0	0	0
80	12	2	0	996	0	0	0
92	2	-3	0	0	0	0	0
94	10	3	0	0	996	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	3	2
112	2	-6	0	0	0	0	0
114	8	-2	189	0	0	0	0
122	12	2	0	189	0	0	0
134	2	-3	0	0	0	0	0
136	10	3	0	0	189	0	0
146	2	-4	0	0	0	0	0
148	6	-5	0	0	0	3	3
154	2	-6	0	0	0	0	0
156	8	-2	1193	0	0	0	0
164	12	2	0	1193	0	0	0
176	2	-3	0	0	0	0	0
178	10	3	0	0	1193	0	0
188	2	-4	0	0	0	0	0
190	6	-5	0	0	0	3	3
196	2	-6	0	0	0	0	0
198	6	-2	166	0	0	0	0
204	12	2	0	166	0	0	0
216	2	-3	0	0	0	0	0
218	10	3	0	0	166	0	0
228	2	-4	0	0	0	0	0
230	6	-5	0	0	0	3	3
236	2	-6	0	0	0	0	0
238	6	-2	546	0	0	0	0
244	12	2	0	546	0	0	0
256	2	-3	0	0	0	0	0
258	10	3	0	0	546	0	0
268	2	-4	0	0	0	0	0
270	6	-5	0	0	0	3	3
276	2	-6	0	0	0	0	0
278	6	-2	540	0	0	0	0
284	12	2	0	540	0	0	0
296	2	-3	0	0	0	0	0
298	10	3	0	0	540	0	0
308	2	-4	0	0	0	0	0
310	6	-5	0	0	0	3	4
316	2	-6	0	0	0	0	0
318	5	-2	35	0	0	0	0
323	12	2	0	35	0	0	0
335	2	-3	0	0	0	0	0
337	10	3	0	0	35	0	0
347	2	-4	0	0	0	0	0
349	6	-5	0	0	0	3	4
355	2	-6	0	0	0	0	0
357	10	-2	211	0	0	0	0
367	12	2	0	211	0	0	0
379	2	-3	0	0	0	0	0
381	10	3	0	0	211	0	0
391	2	-4	0	0	0	0	0
393	6	-5	0	0	0	3	3
399	2	-6	0	0	0	0	0
401	5	-2	1112	0	0	0	0
406	14	2	0	1112	0	0	0
420	2	-3	0	0	0	0	0
422	12	3	0	0	1112	0	0
434	2	-4	0	0	0	0	0
436	6	-5	0	0	0	2	3
442	2	-6	0	0	0	0	0
444	4	-2	208	0	0	0	0
448	12	2	0	208	0	0	0
460	2	-3	0	0	0	0	0
462	10	3	0	0	208	0	0
472	2	-4	0	0	0	0	0
474	6	-5	0	0	0	2	3
480	2	-6	0	0	0	0	0
482	6	-2	1295	0	0	0	0
488	12	2	0	1295	0	0	0
500	2	-3	0	0	0	0	0
502	10	3	0	0	1295	0	0
512	2	-4	0	0	0	0	0
514	6	-5	0	0	0	3	4
520	2	-6	0	0	0	0	0
522	8	-7	0	0	0	0	0
