onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	1936	0	0	0	0
39	12	2	0	1936	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	1936	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	3	4
71	2	-6	0	0	0	0	0
73	8	-2	903	0	0	0	0
81	13	2	0	903	0	0	0
94	2	-3	0	0	0	0	0
96	11	3	0	0	903	0	0
107	2	-4	0	0	0	0	0
109	6	-5	0	0	0	3	3
115	2	-6	0	0	0	0	0
117	8	-2	335	0	0	0	0
125	12	2	0	335	0	0	0
137	2	-3	0	0	0	0	0
139	10	3	0	0	335	0	0
149	2	-4	0	0	0	0	0
151	6	-5	0	0	0	3	2
157	2	-6	0	0	0	0	0
159	5	-2	360	0	0	0	0
164	12	2	0	360	0	0	0
176	2	-3	0	0	0	0	0
178	10	3	0	0	360	0	0
188	2	-4	0	0	0	0	0
190	6	-5	0	0	0	4	3
196	2	-6	0	0	0	0	0
198	6	-2	1024	0	0	0	0
204	12	2	0	1024	0	0	0
216	2	-3	0	0	0	0	0
218	10	3	0	0	1024	0	0
228	2	-4	0	0	0	0	0
230	6	-5	0	0	0	4	4
236	2	-6	0	0	0	0	0
238	7	-2	1596	0	0	0	0
245	12	2	0	1596	0	0	0
257	2	-3	0	0	0	0	0
259	10	3	0	0	1596	0	0
269	2	-4	0	0	0	0	0
271	6	-5	0	0	0	3	3
277	2	-6	0	0	0	0	0
279	8	-2	1824	0	0	0	0
287	12	2	0	1824	0	0	0
299	2	-3	0	0	0	0	0
301	10	3	0	0	1824	0	0
311	2	-4	0	0	0	0	0
313	6	-5	0	0	0	2	2
319	2	-6	0	0	0	0	0
321	4	-2	1594	0	0	0	0
325	12	2	0	1594	0	0	0
337	2	-3	0	0	0	0	0
339	10	3	0	0	1594	0	0
349	2	-4	0	0	0	0	0
351	6	-5	0	0	0	3	3
357	2	-6	0	0	0	0	0
359	7	-2	372	0	0	0	0
366	12	2	0	372	0	0	0
378	2	-3	0	0	0	0	0
380	10	3	0	0	372	0	0
390	2	-4	0	0	0	0	0
392	6	-5	0	0	0	3	4
398	2	-6	0	0	0	0	0
400	5	-2	715	0	0	0	0
405	12	2	0	715	0	0	0
417	2	-3	0	0	0	0	0
419	10	3	0	0	715	0	0
429	2	-4	0	0	0	0	0
431	6	-5	0	0	0	3	3
437	2	-6	0	0	0	0	0
439	9	-2	1059	0	0	0	0
448	12	2	0	1059	0	0	0
460	2	-3	0	0	0	0	0
462	10	3	0	0	1059	0	0
472	2	-4	0	0	0	0	0
474	6	-5	0	0	0	3	2
480	2	-6	0	0	0	0	0
482	5	-2	85	0	0	0	0
487	12	2	0	85	0	0	0
499	2	-3	0	0	0	0	0
501	10	3	0	0	85	0	0
511	2	-4	0	0	0	0	0
513	6	-5	0	0	0	3	3
519	2	-6	0	0	0	0	0
521	8	-7	0	0	0	0	0
