onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	139	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1059	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1070	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10	2	1881	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	10	2	1279	1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	10	2	1659	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	10	2	189	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	10	2	335	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	10	2	2129	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	10	2	751	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	10	2	540	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	10	2	201	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	10	2	104	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	10	2	519	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	10	2	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	10	2	1207	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
