onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	15	2	487	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	16	2	1741	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	10	2	1403	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	10	2	1904	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	31	3	0	1900	5	3	3	2	2	1904	1904	1904	1904	1904	17	14	3	15	16
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	10	2	1537	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	10	2	1867	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	16	2	1270	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	502	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	16	2	2092	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	10	2	496	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	10	2	1409	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	21	3	0	1406	3	5	3	3	4	1409	1409	1409	1409	1409	17	10	3	2	14
241	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	10	2	386	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	10	2	654	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	10	2	620	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	10	2	1297	1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	10	2	1526	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	10	2	358	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	10	2	1197	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	10	2	1567	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	14	2	1836	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	10	2	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	11	2	121	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	10	2	155	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	20	3	0	155	2	4	5	4	4	155	155	155	155	155	11	6	20	13	19
412	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	10	2	2008	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	38	3	0	2004	2	3	5	3	2	2008	2008	2008	2008	2008	19	9	11	14	8
464	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466	10	2	2185	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478	10	2	1983	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	10	2	493	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	71	2	1908	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	10	2	754	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	10	2	384	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	10	2	347	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	10	2	951	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	16	2	1453	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641	10	2	1135	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	10	2	1535	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	10	2	2136	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
