onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1408	0	0	0	0
36	12	2	0	1408	0	0	0
48	2	-3	0	0	0	0	0
50	12	3	0	0	1408	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	5	-2	1059	0	0	0	0
75	12	2	0	1059	0	0	0
87	2	-3	0	0	0	0	0
89	12	3	0	0	1059	0	0
101	6	-5	0	0	0	3	3
107	2	-6	0	0	0	0	0
109	6	-2	92	0	0	0	0
115	12	2	0	92	0	0	0
127	2	-3	0	0	0	0	0
129	12	3	0	0	92	0	0
141	6	-5	0	0	0	3	3
147	2	-6	0	0	0	0	0
149	3	-2	1707	0	0	0	0
152	12	2	0	1707	0	0	0
164	2	-3	0	0	0	0	0
166	12	3	0	0	1707	0	0
178	6	-5	0	0	0	3	2
184	2	-6	0	0	0	0	0
186	4	-2	1112	0	0	0	0
190	14	2	0	1112	0	0	0
204	2	-3	0	0	0	0	0
206	14	3	0	0	1112	0	0
220	6	-5	0	0	0	2	3
226	2	-6	0	0	0	0	0
228	4	-2	1354	0	0	0	0
232	12	2	0	1354	0	0	0
244	2	-3	0	0	0	0	0
246	12	3	0	0	1354	0	0
258	6	-5	0	0	0	3	3
264	2	-6	0	0	0	0	0
266	6	-2	555	0	0	0	0
272	12	2	0	555	0	0	0
284	2	-3	0	0	0	0	0
286	12	3	0	0	555	0	0
298	6	-5	0	0	0	3	3
304	2	-6	0	0	0	0	0
306	5	-2	160	0	0	0	0
311	12	2	0	160	0	0	0
323	2	-3	0	0	0	0	0
325	12	3	0	0	160	0	0
337	6	-5	0	0	0	4	3
343	2	-6	0	0	0	0	0
345	3	-2	2129	0	0	0	0
348	12	2	0	2129	0	0	0
360	2	-3	0	0	0	0	0
362	12	3	0	0	2129	0	0
374	6	-5	0	0	0	2	2
380	2	-6	0	0	0	0	0
382	4	-2	1659	0	0	0	0
386	12	2	0	1659	0	0	0
398	2	-3	0	0	0	0	0
400	12	3	0	0	1659	0	0
412	6	-5	0	0	0	3	3
418	2	-6	0	0	0	0	0
420	4	-2	1824	0	0	0	0
424	12	2	0	1824	0	0	0
436	2	-3	0	0	0	0	0
438	12	3	0	0	1824	0	0
450	6	-5	0	0	0	2	2
456	2	-6	0	0	0	0	0
458	4	-2	372	0	0	0	0
462	12	2	0	372	0	0	0
474	2	-3	0	0	0	0	0
476	12	3	0	0	372	0	0
488	6	-5	0	0	0	4	4
494	2	-6	0	0	0	0	0
496	8	-7	0	0	0	0	0
