onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1936	0	0	0	0
37	12	2	0	1936	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	1936	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	3	3
69	2	-6	0	0	0	0	0
71	7	-2	903	0	0	0	0
78	13	2	0	903	0	0	0
91	2	-3	0	0	0	0	0
93	11	3	0	0	903	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	3	3
112	2	-6	0	0	0	0	0
114	6	-2	335	0	0	0	0
120	12	2	0	335	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	335	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	3
152	2	-6	0	0	0	0	0
154	5	-2	360	0	0	0	0
159	12	2	0	360	0	0	0
171	2	-3	0	0	0	0	0
173	10	3	0	0	360	0	0
183	2	-4	0	0	0	0	0
185	6	-5	0	0	0	4	3
191	2	-6	0	0	0	0	0
193	5	-2	1024	0	0	0	0
198	12	2	0	1024	0	0	0
210	2	-3	0	0	0	0	0
212	10	3	0	0	1024	0	0
222	2	-4	0	0	0	0	0
224	6	-5	0	0	0	4	4
230	2	-6	0	0	0	0	0
232	7	-2	1596	0	0	0	0
239	12	2	0	1596	0	0	0
251	2	-3	0	0	0	0	0
253	10	3	0	0	1596	0	0
263	2	-4	0	0	0	0	0
265	6	-5	0	0	0	4	3
271	2	-6	0	0	0	0	0
273	4	-2	1824	0	0	0	0
277	12	2	0	1824	0	0	0
289	2	-3	0	0	0	0	0
291	10	3	0	0	1824	0	0
301	2	-4	0	0	0	0	0
303	6	-5	0	0	0	4	4
309	2	-6	0	0	0	0	0
311	4	-2	1594	0	0	0	0
315	12	2	0	1594	0	0	0
327	2	-3	0	0	0	0	0
329	10	3	0	0	1594	0	0
339	2	-4	0	0	0	0	0
341	6	-5	0	0	0	4	4
347	2	-6	0	0	0	0	0
349	9	-2	372	0	0	0	0
358	12	2	0	372	0	0	0
370	2	-3	0	0	0	0	0
372	10	3	0	0	372	0	0
382	2	-4	0	0	0	0	0
384	6	-5	0	0	0	3	3
390	2	-6	0	0	0	0	0
392	7	-2	715	0	0	0	0
399	12	2	0	715	0	0	0
411	2	-3	0	0	0	0	0
413	10	3	0	0	715	0	0
423	2	-4	0	0	0	0	0
425	6	-5	0	0	0	3	3
431	2	-6	0	0	0	0	0
433	7	-2	1059	0	0	0	0
440	12	2	0	1059	0	0	0
452	2	-3	0	0	0	0	0
454	10	3	0	0	1059	0	0
464	2	-4	0	0	0	0	0
466	6	-5	0	0	0	3	3
472	2	-6	0	0	0	0	0
474	6	-2	85	0	0	0	0
480	12	2	0	85	0	0	0
492	2	-3	0	0	0	0	0
494	10	3	0	0	85	0	0
504	2	-4	0	0	0	0	0
506	6	-5	0	0	0	2	2
512	2	-6	0	0	0	0	0
514	8	-7	0	0	0	0	0
