onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1679	0	0	0	0
37	12	2	0	1679	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	1679	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	4	4
69	2	-6	0	0	0	0	0
71	4	-2	1659	0	0	0	0
75	12	2	0	1659	0	0	0
87	2	-3	0	0	0	0	0
89	10	3	0	0	1659	0	0
99	2	-4	0	0	0	0	0
101	6	-5	0	0	0	4	3
107	2	-6	0	0	0	0	0
109	6	-2	751	0	0	0	0
115	12	2	0	751	0	0	0
127	2	-3	0	0	0	0	0
129	10	3	0	0	751	0	0
139	2	-4	0	0	0	0	0
141	6	-5	0	0	0	4	3
147	2	-6	0	0	0	0	0
149	5	-2	1207	0	0	0	0
154	12	2	0	1207	0	0	0
166	2	-3	0	0	0	0	0
168	10	3	0	0	1207	0	0
178	2	-4	0	0	0	0	0
180	6	-5	0	0	0	3	3
186	2	-6	0	0	0	0	0
188	8	-2	40	0	0	0	0
196	17	2	0	40	0	0	0
213	2	-3	0	0	0	0	0
215	15	3	0	0	40	0	0
230	2	-4	0	0	0	0	0
232	6	-5	0	0	0	3	3
238	2	-6	0	0	0	0	0
240	5	-2	583	0	0	0	0
245	12	2	0	583	0	0	0
257	2	-3	0	0	0	0	0
259	10	3	0	0	583	0	0
269	2	-4	0	0	0	0	0
271	6	-5	0	0	0	4	3
277	2	-6	0	0	0	0	0
279	7	-2	1688	0	0	0	0
286	12	2	0	1688	0	0	0
298	2	-3	0	0	0	0	0
300	10	3	0	0	1688	0	0
310	2	-4	0	0	0	0	0
312	6	-5	0	0	0	3	2
318	2	-6	0	0	0	0	0
320	7	-2	1602	0	0	0	0
327	12	2	0	1602	0	0	0
339	2	-3	0	0	0	0	0
341	10	3	0	0	1602	0	0
351	2	-4	0	0	0	0	0
353	6	-5	0	0	0	4	3
359	2	-6	0	0	0	0	0
361	8	-2	92	0	0	0	0
369	12	2	0	92	0	0	0
381	2	-3	0	0	0	0	0
383	10	3	0	0	92	0	0
393	2	-4	0	0	0	0	0
395	6	-5	0	0	0	3	2
401	2	-6	0	0	0	0	0
403	7	-2	1354	0	0	0	0
410	12	2	0	1354	0	0	0
422	2	-3	0	0	0	0	0
424	10	3	0	0	1354	0	0
434	2	-4	0	0	0	0	0
436	6	-5	0	0	0	4	3
442	2	-6	0	0	0	0	0
444	6	-2	1707	0	0	0	0
450	12	2	0	1707	0	0	0
462	2	-3	0	0	0	0	0
464	10	3	0	0	1707	0	0
474	2	-4	0	0	0	0	0
476	6	-5	0	0	0	4	4
482	2	-6	0	0	0	0	0
484	7	-2	1321	0	0	0	0
491	12	2	0	1321	0	0	0
503	2	-3	0	0	0	0	0
505	10	3	0	0	1321	0	0
515	2	-4	0	0	0	0	0
517	6	-5	0	0	0	3	2
523	2	-6	0	0	0	0	0
525	8	-7	0	0	0	0	0
