onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1048	0	0	0	0
38	12	2	0	1048	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	1048	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	3
70	2	-6	0	0	0	0	0
72	8	-2	996	0	0	0	0
80	12	2	0	996	0	0	0
92	2	-3	0	0	0	0	0
94	10	3	0	0	996	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	4	4
112	2	-6	0	0	0	0	0
114	6	-2	189	0	0	0	0
120	12	2	0	189	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	189	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	4
152	2	-6	0	0	0	0	0
154	9	-2	1193	0	0	0	0
163	12	2	0	1193	0	0	0
175	2	-3	0	0	0	0	0
177	10	3	0	0	1193	0	0
187	2	-4	0	0	0	0	0
189	6	-5	0	0	0	4	3
195	2	-6	0	0	0	0	0
197	7	-2	166	0	0	0	0
204	12	2	0	166	0	0	0
216	2	-3	0	0	0	0	0
218	10	3	0	0	166	0	0
228	2	-4	0	0	0	0	0
230	6	-5	0	0	0	2	3
236	2	-6	0	0	0	0	0
238	7	-2	546	0	0	0	0
245	12	2	0	546	0	0	0
257	2	-3	0	0	0	0	0
259	10	3	0	0	546	0	0
269	2	-4	0	0	0	0	0
271	6	-5	0	0	0	3	3
277	2	-6	0	0	0	0	0
279	6	-2	540	0	0	0	0
285	12	2	0	540	0	0	0
297	2	-3	0	0	0	0	0
299	10	3	0	0	540	0	0
309	2	-4	0	0	0	0	0
311	6	-5	0	0	0	3	4
317	2	-6	0	0	0	0	0
319	7	-2	35	0	0	0	0
326	12	2	0	35	0	0	0
338	2	-3	0	0	0	0	0
340	10	3	0	0	35	0	0
350	2	-4	0	0	0	0	0
352	6	-5	0	0	0	4	3
358	2	-6	0	0	0	0	0
360	7	-2	211	0	0	0	0
367	12	2	0	211	0	0	0
379	2	-3	0	0	0	0	0
381	10	3	0	0	211	0	0
391	2	-4	0	0	0	0	0
393	6	-5	0	0	0	4	3
399	2	-6	0	0	0	0	0
401	9	-2	1112	0	0	0	0
410	14	2	0	1112	0	0	0
424	2	-3	0	0	0	0	0
426	12	3	0	0	1112	0	0
438	2	-4	0	0	0	0	0
440	6	-5	0	0	0	4	4
446	2	-6	0	0	0	0	0
448	6	-2	208	0	0	0	0
454	12	2	0	208	0	0	0
466	2	-3	0	0	0	0	0
468	10	3	0	0	208	0	0
478	2	-4	0	0	0	0	0
480	6	-5	0	0	0	3	4
486	2	-6	0	0	0	0	0
488	8	-2	1295	0	0	0	0
496	12	2	0	1295	0	0	0
508	2	-3	0	0	0	0	0
510	10	3	0	0	1295	0	0
520	2	-4	0	0	0	0	0
522	6	-5	0	0	0	3	3
528	2	-6	0	0	0	0	0
530	8	-7	0	0	0	0	0
