onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1300	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	15	2	621	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	11	2	1644	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	10	2	449	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	10	2	1675	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	16	2	1948	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	10	2	1501	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	16	2	343	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	25	2	1994	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	10	2	385	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	10	2	2148	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	10	2	1481	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	27	3	0	1478	2	0	5	4	5	1481	1045	1481	1481	1481	20	14	6	2	10
236	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	10	2	530	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	16	2	2026	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	10	2	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	10	2	1034	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	15	2	1778	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	13	2	143	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	10	2	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	10	2	2155	2151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
348	42	3	0	2151	3	4	2	3	4	2155	2155	2155	2155	2155	9	6	17	13	8
390	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
392	11	2	1091	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	10	2	2087	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	10	2	267	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	10	2	1407	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	10	2	1418	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	10	2	1049	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	10	2	1652	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	13	2	1550	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	10	2	241	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	10	2	1749	1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516	10	2	1352	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528	15	2	1146	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	10	2	689	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557	16	2	424	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	10	2	924	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	10	2	170	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	10	2	1783	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	48	3	0	1779	3	4	4	5	2	1783	1783	1783	1783	1783	3	19	15	8	14
659	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
