onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	1594	0	0	0	0
41	12	2	0	1594	0	0	0
53	2	-3	0	0	0	0	0
55	10	3	0	0	1594	0	0
65	2	-4	0	0	0	0	0
67	6	-5	0	0	0	4	4
73	2	-6	0	0	0	0	0
75	13	-2	903	0	0	0	0
88	13	2	0	903	0	0	0
101	2	-3	0	0	0	0	0
103	11	3	0	0	903	0	0
114	2	-4	0	0	0	0	0
116	6	-5	0	0	0	3	4
122	2	-6	0	0	0	0	0
124	8	-2	335	0	0	0	0
132	12	2	0	335	0	0	0
144	2	-3	0	0	0	0	0
146	10	3	0	0	335	0	0
156	2	-4	0	0	0	0	0
158	6	-5	0	0	0	4	4
164	2	-6	0	0	0	0	0
166	10	-2	1833	0	0	0	0
176	12	2	0	1833	0	0	0
188	2	-3	0	0	0	0	0
190	10	3	0	0	1833	0	0
200	2	-4	0	0	0	0	0
202	6	-5	0	0	0	3	3
208	2	-6	0	0	0	0	0
210	12	-2	201	0	0	0	0
222	12	2	0	201	0	0	0
234	2	-3	0	0	0	0	0
236	10	3	0	0	201	0	0
246	2	-4	0	0	0	0	0
248	6	-5	0	0	0	3	3
254	2	-6	0	0	0	0	0
256	16	-2	1279	0	0	0	0
272	12	2	0	1279	0	0	0
284	2	-3	0	0	0	0	0
286	10	3	0	0	1279	0	0
296	2	-4	0	0	0	0	0
298	6	-5	0	0	0	3	3
304	2	-6	0	0	0	0	0
306	8	-2	1668	0	0	0	0
314	12	2	0	1668	0	0	0
326	2	-3	0	0	0	0	0
328	10	3	0	0	1668	0	0
338	2	-4	0	0	0	0	0
340	6	-5	0	0	0	3	2
346	2	-6	0	0	0	0	0
348	9	-2	996	0	0	0	0
357	12	2	0	996	0	0	0
369	2	-3	0	0	0	0	0
371	10	3	0	0	996	0	0
381	2	-4	0	0	0	0	0
383	6	-5	0	0	0	3	4
389	2	-6	0	0	0	0	0
391	10	-2	372	0	0	0	0
401	12	2	0	372	0	0	0
413	2	-3	0	0	0	0	0
415	10	3	0	0	372	0	0
425	2	-4	0	0	0	0	0
427	6	-5	0	0	0	3	3
433	2	-6	0	0	0	0	0
435	14	-2	1172	0	0	0	0
449	18	2	0	1172	0	0	0
467	2	-3	0	0	0	0	0
469	16	3	0	0	1172	0	0
485	2	-4	0	0	0	0	0
487	6	-5	0	0	0	3	4
493	2	-6	0	0	0	0	0
495	8	-2	1207	0	0	0	0
503	12	2	0	1207	0	0	0
515	2	-3	0	0	0	0	0
517	10	3	0	0	1207	0	0
527	2	-4	0	0	0	0	0
529	6	-5	0	0	0	3	4
535	2	-6	0	0	0	0	0
537	8	-2	1024	0	0	0	0
545	12	2	0	1024	0	0	0
557	2	-3	0	0	0	0	0
559	10	3	0	0	1024	0	0
569	2	-4	0	0	0	0	0
571	6	-5	0	0	0	3	3
577	2	-6	0	0	0	0	0
579	8	-7	0	0	0	0	0
