onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	1602	0	0	0	0
41	12	2	0	1602	0	0	0
53	2	-3	0	0	0	0	0
55	10	3	0	0	1602	0	0
65	2	-4	0	0	0	0	0
67	6	-5	0	0	0	3	4
73	2	-6	0	0	0	0	0
75	9	-2	40	0	0	0	0
84	17	2	0	40	0	0	0
101	2	-3	0	0	0	0	0
103	15	3	0	0	40	0	0
118	2	-4	0	0	0	0	0
120	6	-5	0	0	0	3	4
126	2	-6	0	0	0	0	0
128	8	-2	104	0	0	0	0
136	12	2	0	104	0	0	0
148	2	-3	0	0	0	0	0
150	10	3	0	0	104	0	0
160	2	-4	0	0	0	0	0
162	6	-5	0	0	0	4	4
168	2	-6	0	0	0	0	0
170	9	-2	1596	0	0	0	0
179	12	2	0	1596	0	0	0
191	2	-3	0	0	0	0	0
193	10	3	0	0	1596	0	0
203	2	-4	0	0	0	0	0
205	6	-5	0	0	0	4	4
211	2	-6	0	0	0	0	0
213	9	-2	1885	0	0	0	0
222	12	2	0	1885	0	0	0
234	2	-3	0	0	0	0	0
236	10	3	0	0	1885	0	0
246	2	-4	0	0	0	0	0
248	6	-5	0	0	0	4	3
254	2	-6	0	0	0	0	0
256	10	-2	2007	0	0	0	0
266	12	2	0	2007	0	0	0
278	2	-3	0	0	0	0	0
280	10	3	0	0	2007	0	0
290	2	-4	0	0	0	0	0
292	6	-5	0	0	0	3	3
298	2	-6	0	0	0	0	0
300	13	-2	1295	0	0	0	0
313	12	2	0	1295	0	0	0
325	2	-3	0	0	0	0	0
327	10	3	0	0	1295	0	0
337	2	-4	0	0	0	0	0
339	6	-5	0	0	0	3	2
345	2	-6	0	0	0	0	0
347	8	-2	166	0	0	0	0
355	12	2	0	166	0	0	0
367	2	-3	0	0	0	0	0
369	10	3	0	0	166	0	0
379	2	-4	0	0	0	0	0
381	6	-5	0	0	0	2	2
387	2	-6	0	0	0	0	0
389	8	-2	301	0	0	0	0
397	12	2	0	301	0	0	0
409	2	-3	0	0	0	0	0
411	10	3	0	0	301	0	0
421	2	-4	0	0	0	0	0
423	6	-5	0	0	0	3	3
429	2	-6	0	0	0	0	0
431	10	-2	1642	0	0	0	0
441	12	2	0	1642	0	0	0
453	2	-3	0	0	0	0	0
455	10	3	0	0	1642	0	0
465	2	-4	0	0	0	0	0
467	6	-5	0	0	0	3	3
473	2	-6	0	0	0	0	0
475	5	-2	696	0	0	0	0
480	12	2	0	696	0	0	0
492	2	-3	0	0	0	0	0
494	10	3	0	0	696	0	0
504	2	-4	0	0	0	0	0
506	6	-5	0	0	0	3	2
512	2	-6	0	0	0	0	0
514	16	-2	1210	0	0	0	0
530	12	2	0	1210	0	0	0
542	2	-3	0	0	0	0	0
544	10	3	0	0	1210	0	0
554	2	-4	0	0	0	0	0
556	6	-5	0	0	0	3	2
562	2	-6	0	0	0	0	0
564	8	-7	0	0	0	0	0
