onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	1688	0	0	0	0
41	12	2	0	1688	0	0	0
53	2	-3	0	0	0	0	0
55	10	3	0	0	1688	0	0
65	2	-4	0	0	0	0	0
67	6	-5	0	0	0	3	4
73	2	-6	0	0	0	0	0
75	13	-2	269	0	0	0	0
88	12	2	0	269	0	0	0
100	2	-3	0	0	0	0	0
102	10	3	0	0	269	0	0
112	2	-4	0	0	0	0	0
114	6	-5	0	0	0	3	3
120	2	-6	0	0	0	0	0
122	8	-2	571	0	0	0	0
130	12	2	0	571	0	0	0
142	2	-3	0	0	0	0	0
144	10	3	0	0	571	0	0
154	2	-4	0	0	0	0	0
156	6	-5	0	0	0	4	5
162	2	-6	0	0	0	0	0
164	10	-2	1331	0	0	0	0
174	23	2	0	1331	0	0	0
197	2	-3	0	0	0	0	0
199	21	3	0	0	1331	0	0
220	2	-4	0	0	0	0	0
222	6	-5	0	0	0	3	3
228	2	-6	0	0	0	0	0
230	9	-2	1059	0	0	0	0
239	12	2	0	1059	0	0	0
251	2	-3	0	0	0	0	0
253	10	3	0	0	1059	0	0
263	2	-4	0	0	0	0	0
265	6	-5	0	0	0	3	3
271	2	-6	0	0	0	0	0
273	7	-2	2129	0	0	0	0
280	12	2	0	2129	0	0	0
292	2	-3	0	0	0	0	0
294	10	3	0	0	2129	0	0
304	2	-4	0	0	0	0	0
306	6	-5	0	0	0	2	2
312	2	-6	0	0	0	0	0
314	8	-2	519	0	0	0	0
322	12	2	0	519	0	0	0
334	2	-3	0	0	0	0	0
336	10	3	0	0	519	0	0
346	2	-4	0	0	0	0	0
348	6	-5	0	0	0	3	4
354	2	-6	0	0	0	0	0
356	8	-2	540	0	0	0	0
364	12	2	0	540	0	0	0
376	2	-3	0	0	0	0	0
378	10	3	0	0	540	0	0
388	2	-4	0	0	0	0	0
390	6	-5	0	0	0	3	4
396	2	-6	0	0	0	0	0
398	8	-2	219	0	0	0	0
406	12	2	0	219	0	0	0
418	2	-3	0	0	0	0	0
420	10	3	0	0	219	0	0
430	2	-4	0	0	0	0	0
432	6	-5	0	0	0	3	3
438	2	-6	0	0	0	0	0
440	5	-2	139	0	0	0	0
445	12	2	0	139	0	0	0
457	2	-3	0	0	0	0	0
459	10	3	0	0	139	0	0
469	2	-4	0	0	0	0	0
471	6	-5	0	0	0	2	2
477	2	-6	0	0	0	0	0
479	10	-2	1	0	0	0	0
489	12	2	0	1	0	0	0
501	2	-3	0	0	0	0	0
503	10	3	0	0	1	0	0
513	2	-4	0	0	0	0	0
515	6	-5	0	0	0	3	3
521	2	-6	0	0	0	0	0
523	15	-2	1321	0	0	0	0
538	12	2	0	1321	0	0	0
550	2	-3	0	0	0	0	0
552	10	3	0	0	1321	0	0
562	2	-4	0	0	0	0	0
564	6	-5	0	0	0	3	3
570	2	-6	0	0	0	0	0
572	8	-7	0	0	0	0	0
