onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	583	0	0	0	0
39	12	2	0	583	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	583	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	3	4
71	2	-6	0	0	0	0	0
73	7	-2	519	0	0	0	0
80	12	2	0	519	0	0	0
92	2	-3	0	0	0	0	0
94	10	3	0	0	519	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	3	4
112	2	-6	0	0	0	0	0
114	14	-2	201	0	0	0	0
128	12	2	0	201	0	0	0
140	2	-3	0	0	0	0	0
142	10	3	0	0	201	0	0
152	2	-4	0	0	0	0	0
154	6	-5	0	0	0	4	4
160	2	-6	0	0	0	0	0
162	6	-2	1881	0	0	0	0
168	12	2	0	1881	0	0	0
180	2	-3	0	0	0	0	0
182	10	3	0	0	1881	0	0
192	2	-4	0	0	0	0	0
194	6	-5	0	0	0	3	3
200	2	-6	0	0	0	0	0
202	6	-2	1602	0	0	0	0
208	12	2	0	1602	0	0	0
220	2	-3	0	0	0	0	0
222	10	3	0	0	1602	0	0
232	2	-4	0	0	0	0	0
234	6	-5	0	0	0	3	2
240	2	-6	0	0	0	0	0
242	7	-2	751	0	0	0	0
249	12	2	0	751	0	0	0
261	2	-3	0	0	0	0	0
263	10	3	0	0	751	0	0
273	2	-4	0	0	0	0	0
275	6	-5	0	0	0	4	4
281	2	-6	0	0	0	0	0
283	4	-2	715	0	0	0	0
287	12	2	0	715	0	0	0
299	2	-3	0	0	0	0	0
301	10	3	0	0	715	0	0
311	2	-4	0	0	0	0	0
313	6	-5	0	0	0	3	3
319	2	-6	0	0	0	0	0
321	12	-2	1679	0	0	0	0
333	12	2	0	1679	0	0	0
345	2	-3	0	0	0	0	0
347	10	3	0	0	1679	0	0
357	2	-4	0	0	0	0	0
359	6	-5	0	0	0	2	4
365	2	-6	0	0	0	0	0
367	8	-2	903	0	0	0	0
375	13	2	0	903	0	0	0
388	2	-3	0	0	0	0	0
390	11	3	0	0	903	0	0
401	2	-4	0	0	0	0	0
403	6	-5	0	0	0	3	2
409	2	-6	0	0	0	0	0
411	7	-2	360	0	0	0	0
418	12	2	0	360	0	0	0
430	2	-3	0	0	0	0	0
432	10	3	0	0	360	0	0
442	2	-4	0	0	0	0	0
444	6	-5	0	0	0	4	4
450	2	-6	0	0	0	0	0
452	6	-2	1112	0	0	0	0
458	14	2	0	1112	0	0	0
472	2	-3	0	0	0	0	0
474	12	3	0	0	1112	0	0
486	2	-4	0	0	0	0	0
488	6	-5	0	0	0	3	3
494	2	-6	0	0	0	0	0
496	12	-2	1764	0	0	0	0
508	12	2	0	1764	0	0	0
520	2	-3	0	0	0	0	0
522	10	3	0	0	1764	0	0
532	2	-4	0	0	0	0	0
534	6	-5	0	0	0	4	4
540	2	-6	0	0	0	0	0
542	8	-7	0	0	0	0	0
