onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1596	0	0	0	0
40	12	2	0	1596	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1596	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	3	4
72	2	-6	0	0	0	0	0
74	7	-2	1936	0	0	0	0
81	12	2	0	1936	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	1936	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	3	3
113	2	-6	0	0	0	0	0
115	11	-2	1824	0	0	0	0
126	12	2	0	1824	0	0	0
138	2	-3	0	0	0	0	0
140	10	3	0	0	1824	0	0
150	2	-4	0	0	0	0	0
152	6	-5	0	0	0	3	2
158	2	-6	0	0	0	0	0
160	9	-2	1321	0	0	0	0
169	12	2	0	1321	0	0	0
181	2	-3	0	0	0	0	0
183	10	3	0	0	1321	0	0
193	2	-4	0	0	0	0	0
195	6	-5	0	0	0	3	3
201	2	-6	0	0	0	0	0
203	7	-2	1833	0	0	0	0
210	12	2	0	1833	0	0	0
222	2	-3	0	0	0	0	0
224	10	3	0	0	1833	0	0
234	2	-4	0	0	0	0	0
236	6	-5	0	0	0	4	3
242	2	-6	0	0	0	0	0
244	6	-2	1354	0	0	0	0
250	12	2	0	1354	0	0	0
262	2	-3	0	0	0	0	0
264	10	3	0	0	1354	0	0
274	2	-4	0	0	0	0	0
276	6	-5	0	0	0	3	4
282	2	-6	0	0	0	0	0
284	7	-2	1193	0	0	0	0
291	12	2	0	1193	0	0	0
303	2	-3	0	0	0	0	0
305	10	3	0	0	1193	0	0
315	2	-4	0	0	0	0	0
317	6	-5	0	0	0	2	2
323	2	-6	0	0	0	0	0
325	12	-2	1279	0	0	0	0
337	12	2	0	1279	0	0	0
349	2	-3	0	0	0	0	0
351	10	3	0	0	1279	0	0
361	2	-4	0	0	0	0	0
363	6	-5	0	0	0	3	3
369	2	-6	0	0	0	0	0
371	7	-2	1024	0	0	0	0
378	12	2	0	1024	0	0	0
390	2	-3	0	0	0	0	0
392	10	3	0	0	1024	0	0
402	2	-4	0	0	0	0	0
404	6	-5	0	0	0	4	3
410	2	-6	0	0	0	0	0
412	6	-2	1056	0	0	0	0
418	12	2	0	1056	0	0	0
430	2	-3	0	0	0	0	0
432	10	3	0	0	1056	0	0
442	2	-4	0	0	0	0	0
444	6	-5	0	0	0	4	3
450	2	-6	0	0	0	0	0
452	13	-2	104	0	0	0	0
465	12	2	0	104	0	0	0
477	2	-3	0	0	0	0	0
479	10	3	0	0	104	0	0
489	2	-4	0	0	0	0	0
491	6	-5	0	0	0	3	2
497	2	-6	0	0	0	0	0
499	10	-2	1707	0	0	0	0
509	12	2	0	1707	0	0	0
521	2	-3	0	0	0	0	0
523	10	3	0	0	1707	0	0
533	2	-4	0	0	0	0	0
535	6	-5	0	0	0	3	3
541	2	-6	0	0	0	0	0
543	8	-7	0	0	0	0	0
