onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	12	-2	2150	0	0	0	0
44	12	2	0	2150	0	0	0
56	2	-3	0	0	0	0	0
58	10	3	0	0	2150	0	0
68	2	-4	0	0	0	0	0
70	6	-5	0	0	0	3	3
76	2	-6	0	0	0	0	0
78	10	-2	555	0	0	0	0
88	12	2	0	555	0	0	0
100	2	-3	0	0	0	0	0
102	10	3	0	0	555	0	0
112	2	-4	0	0	0	0	0
114	6	-5	0	0	0	4	4
120	2	-6	0	0	0	0	0
122	8	-2	92	0	0	0	0
130	12	2	0	92	0	0	0
142	2	-3	0	0	0	0	0
144	10	3	0	0	92	0	0
154	2	-4	0	0	0	0	0
156	6	-5	0	0	0	3	2
162	2	-6	0	0	0	0	0
164	7	-2	1594	0	0	0	0
171	12	2	0	1594	0	0	0
183	2	-3	0	0	0	0	0
185	10	3	0	0	1594	0	0
195	2	-4	0	0	0	0	0
197	6	-5	0	0	0	3	4
203	2	-6	0	0	0	0	0
205	13	-2	89	0	0	0	0
218	12	2	0	89	0	0	0
230	2	-3	0	0	0	0	0
232	10	3	0	0	89	0	0
242	2	-4	0	0	0	0	0
244	6	-5	0	0	0	3	3
250	2	-6	0	0	0	0	0
252	10	-2	1331	0	0	0	0
262	23	2	0	1331	0	0	0
285	2	-3	0	0	0	0	0
287	21	3	0	0	1331	0	0
308	2	-4	0	0	0	0	0
310	6	-5	0	0	0	3	3
316	2	-6	0	0	0	0	0
318	10	-2	499	0	0	0	0
328	12	2	0	499	0	0	0
340	2	-3	0	0	0	0	0
342	10	3	0	0	499	0	0
352	2	-4	0	0	0	0	0
354	6	-5	0	0	0	3	3
360	2	-6	0	0	0	0	0
362	8	-2	1070	0	0	0	0
370	12	2	0	1070	0	0	0
382	2	-3	0	0	0	0	0
384	10	3	0	0	1070	0	0
394	2	-4	0	0	0	0	0
396	6	-5	0	0	0	4	3
402	2	-6	0	0	0	0	0
404	12	-2	211	0	0	0	0
416	12	2	0	211	0	0	0
428	2	-3	0	0	0	0	0
430	10	3	0	0	211	0	0
440	2	-4	0	0	0	0	0
442	6	-5	0	0	0	3	2
448	2	-6	0	0	0	0	0
450	13	-2	189	0	0	0	0
463	12	2	0	189	0	0	0
475	2	-3	0	0	0	0	0
477	10	3	0	0	189	0	0
487	2	-4	0	0	0	0	0
489	6	-5	0	0	0	3	2
495	2	-6	0	0	0	0	0
497	5	-2	1093	0	0	0	0
502	12	2	0	1093	0	0	0
514	2	-3	0	0	0	0	0
516	10	3	0	0	1093	0	0
526	2	-4	0	0	0	0	0
528	6	-5	0	0	0	2	3
534	2	-6	0	0	0	0	0
536	10	-2	269	0	0	0	0
546	12	2	0	269	0	0	0
558	2	-3	0	0	0	0	0
560	10	3	0	0	269	0	0
570	2	-4	0	0	0	0	0
572	6	-5	0	0	0	3	2
578	2	-6	0	0	0	0	0
580	8	-7	0	0	0	0	0
