onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1240	0	0	0	0
40	12	2	0	1240	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1240	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	4	3
72	2	-6	0	0	0	0	0
74	10	-2	2117	0	0	0	0
84	12	2	0	2117	0	0	0
96	2	-3	0	0	0	0	0
98	10	3	0	0	2117	0	0
108	2	-4	0	0	0	0	0
110	6	-5	0	0	0	4	4
116	2	-6	0	0	0	0	0
118	9	-2	996	0	0	0	0
127	12	2	0	996	0	0	0
139	2	-3	0	0	0	0	0
141	10	3	0	0	996	0	0
151	2	-4	0	0	0	0	0
153	6	-5	0	0	0	4	2
159	2	-6	0	0	0	0	0
161	13	-2	1172	0	0	0	0
174	18	2	0	1172	0	0	0
192	2	-3	0	0	0	0	0
194	16	3	0	0	1172	0	0
210	2	-4	0	0	0	0	0
212	6	-5	0	0	0	3	2
218	2	-6	0	0	0	0	0
220	9	-2	1885	0	0	0	0
229	12	2	0	1885	0	0	0
241	2	-3	0	0	0	0	0
243	10	3	0	0	1885	0	0
253	2	-4	0	0	0	0	0
255	6	-5	0	0	0	4	3
261	2	-6	0	0	0	0	0
263	9	-2	372	0	0	0	0
272	12	2	0	372	0	0	0
284	2	-3	0	0	0	0	0
286	10	3	0	0	372	0	0
296	2	-4	0	0	0	0	0
298	6	-5	0	0	0	1	3
304	2	-6	0	0	0	0	0
306	8	-2	85	0	0	0	0
314	12	2	0	85	0	0	0
326	2	-3	0	0	0	0	0
328	10	3	0	0	85	0	0
338	2	-4	0	0	0	0	0
340	6	-5	0	0	0	3	3
346	2	-6	0	0	0	0	0
348	10	-2	71	0	0	0	0
358	12	2	0	71	0	0	0
370	2	-3	0	0	0	0	0
372	10	3	0	0	71	0	0
382	2	-4	0	0	0	0	0
384	6	-5	0	0	0	4	4
390	2	-6	0	0	0	0	0
392	8	-2	1059	0	0	0	0
400	12	2	0	1059	0	0	0
412	2	-3	0	0	0	0	0
414	10	3	0	0	1059	0	0
424	2	-4	0	0	0	0	0
426	6	-5	0	0	0	2	3
432	2	-6	0	0	0	0	0
434	15	-2	2129	0	0	0	0
449	12	2	0	2129	0	0	0
461	2	-3	0	0	0	0	0
463	10	3	0	0	2129	0	0
473	2	-4	0	0	0	0	0
475	6	-5	0	0	0	4	4
481	2	-6	0	0	0	0	0
483	6	-2	1683	0	0	0	0
489	12	2	0	1683	0	0	0
501	2	-3	0	0	0	0	0
503	10	3	0	0	1683	0	0
513	2	-4	0	0	0	0	0
515	6	-5	0	0	0	3	4
521	2	-6	0	0	0	0	0
523	6	-2	540	0	0	0	0
529	12	2	0	540	0	0	0
541	2	-3	0	0	0	0	0
543	10	3	0	0	540	0	0
553	2	-4	0	0	0	0	0
555	6	-5	0	0	0	3	4
561	2	-6	0	0	0	0	0
563	8	-7	0	0	0	0	0
