onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	2093	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1106	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	2021	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	16	2	1914	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	48	3	0	1910	1	3	5	3	2	1914	1914	1914	1914	1914	14	15	18	7	10
134	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	11	2	1470	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	10	2	1606	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	71	3	0	1603	3	3	2	5	1	1606	1606	1606	1606	1606	2	14	3	19	20
232	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	10	2	1650	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	10	2	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	10	2	836	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	10	2	1880	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	10	2	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	10	2	1102	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	10	2	1053	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	10	2	1519	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	10	2	2163	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	10	2	1947	1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354	10	2	1982	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
