onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	1408	0	0	0	0
39	12	2	0	1408	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	1408	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	3	3
71	2	-6	0	0	0	0	0
73	11	-2	1059	0	0	0	0
84	12	2	0	1059	0	0	0
96	2	-3	0	0	0	0	0
98	10	3	0	0	1059	0	0
108	2	-4	0	0	0	0	0
110	6	-5	0	0	0	2	3
116	2	-6	0	0	0	0	0
118	15	-2	92	0	0	0	0
133	12	2	0	92	0	0	0
145	2	-3	0	0	0	0	0
147	10	3	0	0	92	0	0
157	2	-4	0	0	0	0	0
159	6	-5	0	0	0	3	2
165	2	-6	0	0	0	0	0
167	7	-2	1707	0	0	0	0
174	12	2	0	1707	0	0	0
186	2	-3	0	0	0	0	0
188	10	3	0	0	1707	0	0
198	2	-4	0	0	0	0	0
200	6	-5	0	0	0	3	2
206	2	-6	0	0	0	0	0
208	12	-2	1112	0	0	0	0
220	14	2	0	1112	0	0	0
234	2	-3	0	0	0	0	0
236	12	3	0	0	1112	0	0
248	2	-4	0	0	0	0	0
250	6	-5	0	0	0	2	3
256	2	-6	0	0	0	0	0
258	7	-2	1354	0	0	0	0
265	12	2	0	1354	0	0	0
277	2	-3	0	0	0	0	0
279	10	3	0	0	1354	0	0
289	2	-4	0	0	0	0	0
291	6	-5	0	0	0	3	3
297	2	-6	0	0	0	0	0
299	12	-2	555	0	0	0	0
311	12	2	0	555	0	0	0
323	2	-3	0	0	0	0	0
325	10	3	0	0	555	0	0
335	2	-4	0	0	0	0	0
337	6	-5	0	0	0	3	2
343	2	-6	0	0	0	0	0
345	11	-2	160	0	0	0	0
356	12	2	0	160	0	0	0
368	2	-3	0	0	0	0	0
370	10	3	0	0	160	0	0
380	2	-4	0	0	0	0	0
382	6	-5	0	0	0	3	2
388	2	-6	0	0	0	0	0
390	9	-2	2129	0	0	0	0
399	12	2	0	2129	0	0	0
411	2	-3	0	0	0	0	0
413	10	3	0	0	2129	0	0
423	2	-4	0	0	0	0	0
425	6	-5	0	0	0	3	2
431	2	-6	0	0	0	0	0
433	9	-2	1659	0	0	0	0
442	12	2	0	1659	0	0	0
454	2	-3	0	0	0	0	0
456	10	3	0	0	1659	0	0
466	2	-4	0	0	0	0	0
468	6	-5	0	0	0	2	3
474	2	-6	0	0	0	0	0
476	14	-2	1824	0	0	0	0
490	12	2	0	1824	0	0	0
502	2	-3	0	0	0	0	0
504	10	3	0	0	1824	0	0
514	2	-4	0	0	0	0	0
516	6	-5	0	0	0	1	3
522	2	-6	0	0	0	0	0
524	15	-2	372	0	0	0	0
539	12	2	0	372	0	0	0
551	2	-3	0	0	0	0	0
553	10	3	0	0	372	0	0
563	2	-4	0	0	0	0	0
565	6	-5	0	0	0	1	2
571	2	-6	0	0	0	0	0
573	8	-7	0	0	0	0	0
