onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	35	0	0	0	0
39	12	2	0	35	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	35	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	3	2
71	2	-6	0	0	0	0	0
73	10	-2	751	0	0	0	0
83	12	2	0	751	0	0	0
95	2	-3	0	0	0	0	0
97	10	3	0	0	751	0	0
107	2	-4	0	0	0	0	0
109	6	-5	0	0	0	3	3
115	2	-6	0	0	0	0	0
117	9	-2	360	0	0	0	0
126	12	2	0	360	0	0	0
138	2	-3	0	0	0	0	0
140	10	3	0	0	360	0	0
150	2	-4	0	0	0	0	0
152	6	-5	0	0	0	3	3
158	2	-6	0	0	0	0	0
160	7	-2	1596	0	0	0	0
167	12	2	0	1596	0	0	0
179	2	-3	0	0	0	0	0
181	10	3	0	0	1596	0	0
191	2	-4	0	0	0	0	0
193	6	-5	0	0	0	3	3
199	2	-6	0	0	0	0	0
201	13	-2	1764	0	0	0	0
214	12	2	0	1764	0	0	0
226	2	-3	0	0	0	0	0
228	10	3	0	0	1764	0	0
238	2	-4	0	0	0	0	0
240	6	-5	0	0	0	3	3
246	2	-6	0	0	0	0	0
248	11	-2	540	0	0	0	0
259	12	2	0	540	0	0	0
271	2	-3	0	0	0	0	0
273	10	3	0	0	540	0	0
283	2	-4	0	0	0	0	0
285	6	-5	0	0	0	3	3
291	2	-6	0	0	0	0	0
293	15	-2	903	0	0	0	0
308	13	2	0	903	0	0	0
321	2	-3	0	0	0	0	0
323	11	3	0	0	903	0	0
334	2	-4	0	0	0	0	0
336	6	-5	0	0	0	2	1
342	2	-6	0	0	0	0	0
344	12	-2	519	0	0	0	0
356	12	2	0	519	0	0	0
368	2	-3	0	0	0	0	0
370	10	3	0	0	519	0	0
380	2	-4	0	0	0	0	0
382	6	-5	0	0	0	3	3
388	2	-6	0	0	0	0	0
390	9	-2	1070	0	0	0	0
399	12	2	0	1070	0	0	0
411	2	-3	0	0	0	0	0
413	10	3	0	0	1070	0	0
423	2	-4	0	0	0	0	0
425	6	-5	0	0	0	3	2
431	2	-6	0	0	0	0	0
433	10	-2	139	0	0	0	0
443	12	2	0	139	0	0	0
455	2	-3	0	0	0	0	0
457	10	3	0	0	139	0	0
467	2	-4	0	0	0	0	0
469	6	-5	0	0	0	3	3
475	2	-6	0	0	0	0	0
477	11	-2	1885	0	0	0	0
488	12	2	0	1885	0	0	0
500	2	-3	0	0	0	0	0
502	10	3	0	0	1885	0	0
512	2	-4	0	0	0	0	0
514	6	-5	0	0	0	3	3
520	2	-6	0	0	0	0	0
522	10	-2	1881	0	0	0	0
532	12	2	0	1881	0	0	0
544	2	-3	0	0	0	0	0
546	10	3	0	0	1881	0	0
556	2	-4	0	0	0	0	0
558	6	-5	0	0	0	3	4
564	2	-6	0	0	0	0	0
566	8	-7	0	0	0	0	0
