onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1764	0	0	0	0
40	12	2	0	1764	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1764	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	3	4
72	2	-6	0	0	0	0	0
74	7	-2	160	0	0	0	0
81	12	2	0	160	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	160	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	4	3
113	2	-6	0	0	0	0	0
115	9	-2	499	0	0	0	0
124	12	2	0	499	0	0	0
136	2	-3	0	0	0	0	0
138	10	3	0	0	499	0	0
148	2	-4	0	0	0	0	0
150	6	-5	0	0	0	4	3
156	2	-6	0	0	0	0	0
158	8	-2	89	0	0	0	0
166	12	2	0	89	0	0	0
178	2	-3	0	0	0	0	0
180	10	3	0	0	89	0	0
190	2	-4	0	0	0	0	0
192	6	-5	0	0	0	4	4
198	2	-6	0	0	0	0	0
200	5	-2	1824	0	0	0	0
205	12	2	0	1824	0	0	0
217	2	-3	0	0	0	0	0
219	10	3	0	0	1824	0	0
229	2	-4	0	0	0	0	0
231	6	-5	0	0	0	4	4
237	2	-6	0	0	0	0	0
239	6	-2	208	0	0	0	0
245	12	2	0	208	0	0	0
257	2	-3	0	0	0	0	0
259	10	3	0	0	208	0	0
269	2	-4	0	0	0	0	0
271	6	-5	0	0	0	4	3
277	2	-6	0	0	0	0	0
279	8	-2	2117	0	0	0	0
287	12	2	0	2117	0	0	0
299	2	-3	0	0	0	0	0
301	10	3	0	0	2117	0	0
311	2	-4	0	0	0	0	0
313	6	-5	0	0	0	4	3
319	2	-6	0	0	0	0	0
321	7	-2	1408	0	0	0	0
328	12	2	0	1408	0	0	0
340	2	-3	0	0	0	0	0
342	10	3	0	0	1408	0	0
352	2	-4	0	0	0	0	0
354	6	-5	0	0	0	4	4
360	2	-6	0	0	0	0	0
362	9	-2	71	0	0	0	0
371	12	2	0	71	0	0	0
383	2	-3	0	0	0	0	0
385	10	3	0	0	71	0	0
395	2	-4	0	0	0	0	0
397	6	-5	0	0	0	4	4
403	2	-6	0	0	0	0	0
405	8	-2	555	0	0	0	0
413	12	2	0	555	0	0	0
425	2	-3	0	0	0	0	0
427	10	3	0	0	555	0	0
437	2	-4	0	0	0	0	0
439	6	-5	0	0	0	2	2
445	2	-6	0	0	0	0	0
447	7	-2	1354	0	0	0	0
454	12	2	0	1354	0	0	0
466	2	-3	0	0	0	0	0
468	10	3	0	0	1354	0	0
478	2	-4	0	0	0	0	0
480	6	-5	0	0	0	4	4
486	2	-6	0	0	0	0	0
488	5	-2	1240	0	0	0	0
493	12	2	0	1240	0	0	0
505	2	-3	0	0	0	0	0
507	10	3	0	0	1240	0	0
517	2	-4	0	0	0	0	0
519	6	-5	0	0	0	4	4
525	2	-6	0	0	0	0	0
527	8	-7	0	0	0	0	0
