onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1688	0	0	0	0
38	12	2	0	1688	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	1688	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	4
70	2	-6	0	0	0	0	0
72	7	-2	269	0	0	0	0
79	12	2	0	269	0	0	0
91	2	-3	0	0	0	0	0
93	10	3	0	0	269	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	4	3
111	2	-6	0	0	0	0	0
113	7	-2	571	0	0	0	0
120	12	2	0	571	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	571	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	4
152	2	-6	0	0	0	0	0
154	8	-2	1331	0	0	0	0
162	23	2	0	1331	0	0	0
185	2	-3	0	0	0	0	0
187	21	3	0	0	1331	0	0
208	2	-4	0	0	0	0	0
210	6	-5	0	0	0	3	3
216	2	-6	0	0	0	0	0
218	6	-2	1059	0	0	0	0
224	12	2	0	1059	0	0	0
236	2	-3	0	0	0	0	0
238	10	3	0	0	1059	0	0
248	2	-4	0	0	0	0	0
250	6	-5	0	0	0	3	4
256	2	-6	0	0	0	0	0
258	6	-2	2129	0	0	0	0
264	12	2	0	2129	0	0	0
276	2	-3	0	0	0	0	0
278	10	3	0	0	2129	0	0
288	2	-4	0	0	0	0	0
290	6	-5	0	0	0	4	4
296	2	-6	0	0	0	0	0
298	10	-2	519	0	0	0	0
308	12	2	0	519	0	0	0
320	2	-3	0	0	0	0	0
322	10	3	0	0	519	0	0
332	2	-4	0	0	0	0	0
334	6	-5	0	0	0	4	3
340	2	-6	0	0	0	0	0
342	7	-2	540	0	0	0	0
349	12	2	0	540	0	0	0
361	2	-3	0	0	0	0	0
363	10	3	0	0	540	0	0
373	2	-4	0	0	0	0	0
375	6	-5	0	0	0	4	4
381	2	-6	0	0	0	0	0
383	7	-2	219	0	0	0	0
390	12	2	0	219	0	0	0
402	2	-3	0	0	0	0	0
404	10	3	0	0	219	0	0
414	2	-4	0	0	0	0	0
416	6	-5	0	0	0	3	3
422	2	-6	0	0	0	0	0
424	5	-2	139	0	0	0	0
429	12	2	0	139	0	0	0
441	2	-3	0	0	0	0	0
443	10	3	0	0	139	0	0
453	2	-4	0	0	0	0	0
455	6	-5	0	0	0	3	3
461	2	-6	0	0	0	0	0
463	6	-2	1	0	0	0	0
469	12	2	0	1	0	0	0
481	2	-3	0	0	0	0	0
483	10	3	0	0	1	0	0
493	2	-4	0	0	0	0	0
495	6	-5	0	0	0	3	4
501	2	-6	0	0	0	0	0
503	6	-2	1321	0	0	0	0
509	12	2	0	1321	0	0	0
521	2	-3	0	0	0	0	0
523	10	3	0	0	1321	0	0
533	2	-4	0	0	0	0	0
535	6	-5	0	0	0	2	3
541	2	-6	0	0	0	0	0
543	8	-7	0	0	0	0	0
