onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1250	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	795	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	402	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	39	3	0	402	2	5	4	2	3	402	402	402	402	402	16	6	13	3	11
107	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	10	2	1281	1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	10	2	2083	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	10	2	209	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	10	2	1960	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	10	2	594	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	10	2	227	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	10	2	953	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	10	2	1823	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	10	2	2165	2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	13	2	275	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
