onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	743	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1472	1469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	632	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	10	2	252	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	10	2	615	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	10	2	352	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	10	2	543	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	10	2	1605	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	10	2	1458	1455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	10	2	113	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	10	2	736	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	102	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	18	2	1391	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	10	2	1035	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	16	2	2168	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
