onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1524	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	921	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	2043	2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	882	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	771	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	12	2	2052	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	12	2	542	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	12	2	489	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	20	2	401	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	12	2	2009	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	12	2	813	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	12	2	1568	1565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	12	2	949	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	12	2	1576	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	72	3	0	1573	5	2	3	2	0	1576	1576	1576	1576	167	18	4	5	17	15
280	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	12	2	2053	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	12	2	940	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	12	2	1299	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318	12	2	572	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330	19	2	1346	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	12	2	514	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	12	2	1766	1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	12	2	578	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	13	2	1671	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	12	2	1981	1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	12	2	1646	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	12	2	2121	2117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	42	3	0	2117	4	4	5	3	3	2121	2121	2121	2121	2121	17	16	18	1	6
476	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478	12	2	987	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	12	2	1857	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	12	2	1629	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	12	2	1541	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526	12	2	39	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	12	2	1737	1733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	49	3	0	1733	5	4	1	0	2	1737	1737	1737	1737	1737	15	8	4	17	6
599	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	15	2	1241	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	12	2	877	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	12	2	1123	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	12	2	1900	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	12	2	1129	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
