onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	592	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1786	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1305	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	16	2	619	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	10	2	1177	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	10	2	1913	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	10	2	697	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	10	2	1219	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	40	3	0	1217	5	5	4	4	3	1219	1219	1219	1219	1219	17	20	8	14	18
174	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	10	2	1434	1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	46	3	0	1431	4	2	4	5	3	1434	1434	1434	1434	1434	4	8	11	2	6
234	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	11	2	937	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	10	2	1211	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	10	2	1090	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	10	2	858	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	16	2	2153	2149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	10	2	1417	1414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	10	2	503	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	10	2	1228	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	16	2	258	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	41	2	960	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	10	2	1945	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	10	2	1607	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	33	3	0	1604	4	5	4	4	3	1607	1607	1607	1607	1607	14	15	18	2	1
457	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459	10	2	1893	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	10	2	2011	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483	48	3	0	2007	3	5	5	5	4	2011	2011	2011	2011	2011	14	9	10	5	19
531	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533	10	2	522	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	17	2	332	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	10	2	315	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	10	2	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	16	2	1473	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	10	2	1003	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	16	2	299	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636	10	2	135	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	14	2	1624	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	10	2	365	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	10	2	539	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	14	2	1876	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
702	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
704	12	2	498	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
716	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
718	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
