onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1056	0	0	0	0
40	12	2	0	1056	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1056	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	3	3
72	2	-6	0	0	0	0	0
74	7	-2	1668	0	0	0	0
81	12	2	0	1668	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	1668	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	3	2
113	2	-6	0	0	0	0	0
115	12	-2	1683	0	0	0	0
127	12	2	0	1683	0	0	0
139	2	-3	0	0	0	0	0
141	10	3	0	0	1683	0	0
151	2	-4	0	0	0	0	0
153	6	-5	0	0	0	3	3
159	2	-6	0	0	0	0	0
161	11	-2	571	0	0	0	0
172	12	2	0	571	0	0	0
184	2	-3	0	0	0	0	0
186	10	3	0	0	571	0	0
196	2	-4	0	0	0	0	0
198	6	-5	0	0	0	4	4
204	2	-6	0	0	0	0	0
206	7	-2	696	0	0	0	0
213	12	2	0	696	0	0	0
225	2	-3	0	0	0	0	0
227	10	3	0	0	696	0	0
237	2	-4	0	0	0	0	0
239	6	-5	0	0	0	3	2
245	2	-6	0	0	0	0	0
247	8	-2	1240	0	0	0	0
255	12	2	0	1240	0	0	0
267	2	-3	0	0	0	0	0
269	10	3	0	0	1240	0	0
279	2	-4	0	0	0	0	0
281	6	-5	0	0	0	3	3
287	2	-6	0	0	0	0	0
289	6	-2	301	0	0	0	0
295	12	2	0	301	0	0	0
307	2	-3	0	0	0	0	0
309	10	3	0	0	301	0	0
319	2	-4	0	0	0	0	0
321	6	-5	0	0	0	3	3
327	2	-6	0	0	0	0	0
329	7	-2	1602	0	0	0	0
336	12	2	0	1602	0	0	0
348	2	-3	0	0	0	0	0
350	10	3	0	0	1602	0	0
360	2	-4	0	0	0	0	0
362	6	-5	0	0	0	2	2
368	2	-6	0	0	0	0	0
370	16	-2	1321	0	0	0	0
386	12	2	0	1321	0	0	0
398	2	-3	0	0	0	0	0
400	10	3	0	0	1321	0	0
410	2	-4	0	0	0	0	0
412	6	-5	0	0	0	3	2
418	2	-6	0	0	0	0	0
420	6	-2	1688	0	0	0	0
426	12	2	0	1688	0	0	0
438	2	-3	0	0	0	0	0
440	10	3	0	0	1688	0	0
450	2	-4	0	0	0	0	0
452	6	-5	0	0	0	3	3
458	2	-6	0	0	0	0	0
460	9	-2	71	0	0	0	0
469	12	2	0	71	0	0	0
481	2	-3	0	0	0	0	0
483	10	3	0	0	71	0	0
493	2	-4	0	0	0	0	0
495	6	-5	0	0	0	3	3
501	2	-6	0	0	0	0	0
503	4	-2	583	0	0	0	0
507	12	2	0	583	0	0	0
519	2	-3	0	0	0	0	0
521	10	3	0	0	583	0	0
531	2	-4	0	0	0	0	0
533	6	-5	0	0	0	3	3
539	2	-6	0	0	0	0	0
541	8	-7	0	0	0	0	0
