onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	985	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	60	3	0	983	4	2	5	4	3	985	985	985	985	985	13	6	20	5	9
104	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	16	2	336	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	31	2	1738	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	11	2	379	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	15	2	1654	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	10	2	2164	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	10	2	407	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	16	2	461	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	10	2	1365	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241	10	2	2106	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	10	2	508	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	10	2	1019	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	10	2	389	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	10	2	1168	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	10	2	1280	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	10	2	1428	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	61	3	0	1425	3	4	5	5	4	1428	1428	1428	1428	1428	9	14	18	3	2
386	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	10	2	802	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	10	2	1543	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	31	3	0	1540	3	4	4	4	4	1543	1543	1543	1543	1543	5	15	19	18	10
443	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	10	2	683	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	28	3	0	683	4	4	3	5	4	683	683	683	683	683	2	6	15	1	5
485	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	10	2	1609	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
497	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	10	2	756	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	10	2	1347	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523	18	2	1922	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	10	2	1527	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	16	2	1077	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	10	2	765	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	10	2	633	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	10	2	1986	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	10	2	1598	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	11	2	1384	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	10	2	260	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
