onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1	0	0	0	0
36	12	2	0	1	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	4	-2	1764	0	0	0	0
74	12	2	0	1764	0	0	0
86	2	-3	0	0	0	0	0
88	10	3	0	0	1764	0	0
98	2	-4	0	0	0	0	0
100	6	-5	0	0	0	3	3
106	2	-6	0	0	0	0	0
108	3	-2	1881	0	0	0	0
111	12	2	0	1881	0	0	0
123	2	-3	0	0	0	0	0
125	10	3	0	0	1881	0	0
135	2	-4	0	0	0	0	0
137	6	-5	0	0	0	2	2
143	2	-6	0	0	0	0	0
145	3	-2	269	0	0	0	0
148	12	2	0	269	0	0	0
160	2	-3	0	0	0	0	0
162	10	3	0	0	269	0	0
172	2	-4	0	0	0	0	0
174	6	-5	0	0	0	3	3
180	2	-6	0	0	0	0	0
182	5	-2	2129	0	0	0	0
187	12	2	0	2129	0	0	0
199	2	-3	0	0	0	0	0
201	10	3	0	0	2129	0	0
211	2	-4	0	0	0	0	0
213	6	-5	0	0	0	3	2
219	2	-6	0	0	0	0	0
221	3	-2	1240	0	0	0	0
224	12	2	0	1240	0	0	0
236	2	-3	0	0	0	0	0
238	10	3	0	0	1240	0	0
248	2	-4	0	0	0	0	0
250	6	-5	0	0	0	3	3
256	2	-6	0	0	0	0	0
258	4	-2	201	0	0	0	0
262	12	2	0	201	0	0	0
274	2	-3	0	0	0	0	0
276	10	3	0	0	201	0	0
286	2	-4	0	0	0	0	0
288	6	-5	0	0	0	2	2
294	2	-6	0	0	0	0	0
296	3	-2	89	0	0	0	0
299	12	2	0	89	0	0	0
311	2	-3	0	0	0	0	0
313	10	3	0	0	89	0	0
323	2	-4	0	0	0	0	0
325	6	-5	0	0	0	2	2
331	2	-6	0	0	0	0	0
333	4	-2	104	0	0	0	0
337	12	2	0	104	0	0	0
349	2	-3	0	0	0	0	0
351	10	3	0	0	104	0	0
361	2	-4	0	0	0	0	0
363	6	-5	0	0	0	3	4
369	2	-6	0	0	0	0	0
371	5	-2	555	0	0	0	0
376	12	2	0	555	0	0	0
388	2	-3	0	0	0	0	0
390	10	3	0	0	555	0	0
400	2	-4	0	0	0	0	0
402	6	-5	0	0	0	2	2
408	2	-6	0	0	0	0	0
410	3	-2	571	0	0	0	0
413	12	2	0	571	0	0	0
425	2	-3	0	0	0	0	0
427	10	3	0	0	571	0	0
437	2	-4	0	0	0	0	0
439	6	-5	0	0	0	2	2
445	2	-6	0	0	0	0	0
447	5	-2	301	0	0	0	0
452	12	2	0	301	0	0	0
464	2	-3	0	0	0	0	0
466	10	3	0	0	301	0	0
476	2	-4	0	0	0	0	0
478	6	-5	0	0	0	3	2
484	2	-6	0	0	0	0	0
486	8	-7	0	0	0	0	0
