onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	71	0	0	0	0
37	12	2	0	71	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	71	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	2	2
69	2	-6	0	0	0	0	0
71	5	-2	519	0	0	0	0
76	12	2	0	519	0	0	0
88	2	-3	0	0	0	0	0
90	10	3	0	0	519	0	0
100	2	-4	0	0	0	0	0
102	6	-5	0	0	0	3	3
108	2	-6	0	0	0	0	0
110	6	-2	160	0	0	0	0
116	12	2	0	160	0	0	0
128	2	-3	0	0	0	0	0
130	10	3	0	0	160	0	0
140	2	-4	0	0	0	0	0
142	6	-5	0	0	0	3	2
148	2	-6	0	0	0	0	0
150	7	-2	1279	0	0	0	0
157	12	2	0	1279	0	0	0
169	2	-3	0	0	0	0	0
171	10	3	0	0	1279	0	0
181	2	-4	0	0	0	0	0
183	6	-5	0	0	0	4	3
189	2	-6	0	0	0	0	0
191	6	-2	2150	0	0	0	0
197	12	2	0	2150	0	0	0
209	2	-3	0	0	0	0	0
211	10	3	0	0	2150	0	0
221	2	-4	0	0	0	0	0
223	6	-5	0	0	0	2	3
229	2	-6	0	0	0	0	0
231	4	-2	1070	0	0	0	0
235	12	2	0	1070	0	0	0
247	2	-3	0	0	0	0	0
249	10	3	0	0	1070	0	0
259	2	-4	0	0	0	0	0
261	6	-5	0	0	0	4	3
267	2	-6	0	0	0	0	0
269	6	-2	1093	0	0	0	0
275	12	2	0	1093	0	0	0
287	2	-3	0	0	0	0	0
289	10	3	0	0	1093	0	0
299	2	-4	0	0	0	0	0
301	6	-5	0	0	0	2	2
307	2	-6	0	0	0	0	0
309	4	-2	139	0	0	0	0
313	12	2	0	139	0	0	0
325	2	-3	0	0	0	0	0
327	10	3	0	0	139	0	0
337	2	-4	0	0	0	0	0
339	6	-5	0	0	0	3	3
345	2	-6	0	0	0	0	0
347	5	-2	1210	0	0	0	0
352	12	2	0	1210	0	0	0
364	2	-3	0	0	0	0	0
366	10	3	0	0	1210	0	0
376	2	-4	0	0	0	0	0
378	6	-5	0	0	0	3	2
384	2	-6	0	0	0	0	0
386	6	-2	1810	0	0	0	0
392	12	2	0	1810	0	0	0
404	2	-3	0	0	0	0	0
406	10	3	0	0	1810	0	0
416	2	-4	0	0	0	0	0
418	6	-5	0	0	0	2	2
424	2	-6	0	0	0	0	0
426	5	-2	696	0	0	0	0
431	12	2	0	696	0	0	0
443	2	-3	0	0	0	0	0
445	10	3	0	0	696	0	0
455	2	-4	0	0	0	0	0
457	6	-5	0	0	0	2	2
463	2	-6	0	0	0	0	0
465	4	-2	1668	0	0	0	0
469	12	2	0	1668	0	0	0
481	2	-3	0	0	0	0	0
483	10	3	0	0	1668	0	0
493	2	-4	0	0	0	0	0
495	6	-5	0	0	0	2	1
501	2	-6	0	0	0	0	0
503	8	-7	0	0	0	0	0
