onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	499	0	0	0	0
36	12	2	0	499	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	499	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	6	-2	2117	0	0	0	0
76	12	2	0	2117	0	0	0
88	2	-3	0	0	0	0	0
90	10	3	0	0	2117	0	0
100	2	-4	0	0	0	0	0
102	6	-5	0	0	0	2	2
108	2	-6	0	0	0	0	0
110	5	-2	219	0	0	0	0
115	12	2	0	219	0	0	0
127	2	-3	0	0	0	0	0
129	10	3	0	0	219	0	0
139	2	-4	0	0	0	0	0
141	6	-5	0	0	0	3	3
147	2	-6	0	0	0	0	0
149	6	-2	1885	0	0	0	0
155	12	2	0	1885	0	0	0
167	2	-3	0	0	0	0	0
169	10	3	0	0	1885	0	0
179	2	-4	0	0	0	0	0
181	6	-5	0	0	0	3	4
187	2	-6	0	0	0	0	0
189	5	-2	1408	0	0	0	0
194	12	2	0	1408	0	0	0
206	2	-3	0	0	0	0	0
208	10	3	0	0	1408	0	0
218	2	-4	0	0	0	0	0
220	6	-5	0	0	0	2	2
226	2	-6	0	0	0	0	0
228	6	-2	1683	0	0	0	0
234	12	2	0	1683	0	0	0
246	2	-3	0	0	0	0	0
248	10	3	0	0	1683	0	0
258	2	-4	0	0	0	0	0
260	6	-5	0	0	0	2	2
266	2	-6	0	0	0	0	0
268	4	-2	1056	0	0	0	0
272	12	2	0	1056	0	0	0
284	2	-3	0	0	0	0	0
286	10	3	0	0	1056	0	0
296	2	-4	0	0	0	0	0
298	6	-5	0	0	0	3	2
304	2	-6	0	0	0	0	0
306	5	-2	1172	0	0	0	0
311	18	2	0	1172	0	0	0
329	2	-3	0	0	0	0	0
331	16	3	0	0	1172	0	0
347	2	-4	0	0	0	0	0
349	6	-5	0	0	0	3	3
355	2	-6	0	0	0	0	0
357	4	-2	2007	0	0	0	0
361	12	2	0	2007	0	0	0
373	2	-3	0	0	0	0	0
375	10	3	0	0	2007	0	0
385	2	-4	0	0	0	0	0
387	6	-5	0	0	0	3	3
393	2	-6	0	0	0	0	0
395	15	-2	1331	0	0	0	0
410	23	2	0	1331	0	0	0
433	2	-3	0	0	0	0	0
435	21	3	0	0	1331	0	0
456	2	-4	0	0	0	0	0
458	6	-5	0	0	0	2	2
464	2	-6	0	0	0	0	0
466	7	-2	1642	0	0	0	0
473	12	2	0	1642	0	0	0
485	2	-3	0	0	0	0	0
487	10	3	0	0	1642	0	0
497	2	-4	0	0	0	0	0
499	6	-5	0	0	0	3	3
505	2	-6	0	0	0	0	0
507	8	-2	1833	0	0	0	0
515	12	2	0	1833	0	0	0
527	2	-3	0	0	0	0	0
529	10	3	0	0	1833	0	0
539	2	-4	0	0	0	0	0
541	6	-5	0	0	0	3	2
547	2	-6	0	0	0	0	0
549	8	-7	0	0	0	0	0
