onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1679	0	0	0	0
36	12	2	0	1679	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1679	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	3	-2	1659	0	0	0	0
73	12	2	0	1659	0	0	0
85	2	-3	0	0	0	0	0
87	10	3	0	0	1659	0	0
97	2	-4	0	0	0	0	0
99	6	-5	0	0	0	2	2
105	2	-6	0	0	0	0	0
107	4	-2	751	0	0	0	0
111	12	2	0	751	0	0	0
123	2	-3	0	0	0	0	0
125	10	3	0	0	751	0	0
135	2	-4	0	0	0	0	0
137	6	-5	0	0	0	2	3
143	2	-6	0	0	0	0	0
145	3	-2	1207	0	0	0	0
148	12	2	0	1207	0	0	0
160	2	-3	0	0	0	0	0
162	10	3	0	0	1207	0	0
172	2	-4	0	0	0	0	0
174	6	-5	0	0	0	3	3
180	2	-6	0	0	0	0	0
182	4	-2	40	0	0	0	0
186	17	2	0	40	0	0	0
203	2	-3	0	0	0	0	0
205	15	3	0	0	40	0	0
220	2	-4	0	0	0	0	0
222	6	-5	0	0	0	3	3
228	2	-6	0	0	0	0	0
230	3	-2	583	0	0	0	0
233	12	2	0	583	0	0	0
245	2	-3	0	0	0	0	0
247	10	3	0	0	583	0	0
257	2	-4	0	0	0	0	0
259	6	-5	0	0	0	3	2
265	2	-6	0	0	0	0	0
267	7	-2	1688	0	0	0	0
274	12	2	0	1688	0	0	0
286	2	-3	0	0	0	0	0
288	10	3	0	0	1688	0	0
298	2	-4	0	0	0	0	0
300	6	-5	0	0	0	3	2
306	2	-6	0	0	0	0	0
308	3	-2	1602	0	0	0	0
311	12	2	0	1602	0	0	0
323	2	-3	0	0	0	0	0
325	10	3	0	0	1602	0	0
335	2	-4	0	0	0	0	0
337	6	-5	0	0	0	2	2
343	2	-6	0	0	0	0	0
345	4	-2	92	0	0	0	0
349	12	2	0	92	0	0	0
361	2	-3	0	0	0	0	0
363	10	3	0	0	92	0	0
373	2	-4	0	0	0	0	0
375	6	-5	0	0	0	2	2
381	2	-6	0	0	0	0	0
383	4	-2	1354	0	0	0	0
387	12	2	0	1354	0	0	0
399	2	-3	0	0	0	0	0
401	10	3	0	0	1354	0	0
411	2	-4	0	0	0	0	0
413	6	-5	0	0	0	3	3
419	2	-6	0	0	0	0	0
421	7	-2	1707	0	0	0	0
428	12	2	0	1707	0	0	0
440	2	-3	0	0	0	0	0
442	10	3	0	0	1707	0	0
452	2	-4	0	0	0	0	0
454	6	-5	0	0	0	2	2
460	2	-6	0	0	0	0	0
462	6	-2	1321	0	0	0	0
468	12	2	0	1321	0	0	0
480	2	-3	0	0	0	0	0
482	10	3	0	0	1321	0	0
492	2	-4	0	0	0	0	0
494	6	-5	0	0	0	2	1
500	2	-6	0	0	0	0	0
502	8	-7	0	0	0	0	0
