onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1048	0	0	0	0
37	12	2	0	1048	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	1048	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	3	2
69	2	-6	0	0	0	0	0
71	5	-2	996	0	0	0	0
76	12	2	0	996	0	0	0
88	2	-3	0	0	0	0	0
90	10	3	0	0	996	0	0
100	2	-4	0	0	0	0	0
102	6	-5	0	0	0	3	3
108	2	-6	0	0	0	0	0
110	6	-2	189	0	0	0	0
116	12	2	0	189	0	0	0
128	2	-3	0	0	0	0	0
130	10	3	0	0	189	0	0
140	2	-4	0	0	0	0	0
142	6	-5	0	0	0	2	2
148	2	-6	0	0	0	0	0
150	4	-2	1193	0	0	0	0
154	12	2	0	1193	0	0	0
166	2	-3	0	0	0	0	0
168	10	3	0	0	1193	0	0
178	2	-4	0	0	0	0	0
180	6	-5	0	0	0	3	3
186	2	-6	0	0	0	0	0
188	4	-2	166	0	0	0	0
192	12	2	0	166	0	0	0
204	2	-3	0	0	0	0	0
206	10	3	0	0	166	0	0
216	2	-4	0	0	0	0	0
218	6	-5	0	0	0	3	3
224	2	-6	0	0	0	0	0
226	5	-2	546	0	0	0	0
231	12	2	0	546	0	0	0
243	2	-3	0	0	0	0	0
245	10	3	0	0	546	0	0
255	2	-4	0	0	0	0	0
257	6	-5	0	0	0	4	3
263	2	-6	0	0	0	0	0
265	5	-2	540	0	0	0	0
270	12	2	0	540	0	0	0
282	2	-3	0	0	0	0	0
284	10	3	0	0	540	0	0
294	2	-4	0	0	0	0	0
296	6	-5	0	0	0	2	2
302	2	-6	0	0	0	0	0
304	5	-2	35	0	0	0	0
309	12	2	0	35	0	0	0
321	2	-3	0	0	0	0	0
323	10	3	0	0	35	0	0
333	2	-4	0	0	0	0	0
335	6	-5	0	0	0	3	3
341	2	-6	0	0	0	0	0
343	4	-2	211	0	0	0	0
347	12	2	0	211	0	0	0
359	2	-3	0	0	0	0	0
361	10	3	0	0	211	0	0
371	2	-4	0	0	0	0	0
373	6	-5	0	0	0	3	4
379	2	-6	0	0	0	0	0
381	6	-2	1112	0	0	0	0
387	14	2	0	1112	0	0	0
401	2	-3	0	0	0	0	0
403	12	3	0	0	1112	0	0
415	2	-4	0	0	0	0	0
417	6	-5	0	0	0	2	2
423	2	-6	0	0	0	0	0
425	5	-2	208	0	0	0	0
430	12	2	0	208	0	0	0
442	2	-3	0	0	0	0	0
444	10	3	0	0	208	0	0
454	2	-4	0	0	0	0	0
456	6	-5	0	0	0	4	3
462	2	-6	0	0	0	0	0
464	6	-2	1295	0	0	0	0
470	12	2	0	1295	0	0	0
482	2	-3	0	0	0	0	0
484	10	3	0	0	1295	0	0
494	2	-4	0	0	0	0	0
496	6	-5	0	0	0	2	2
502	2	-6	0	0	0	0	0
504	8	-7	0	0	0	0	0
