onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1408	0	0	0	0
38	12	2	0	1408	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	1408	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	4
70	2	-6	0	0	0	0	0
72	7	-2	1059	0	0	0	0
79	12	2	0	1059	0	0	0
91	2	-3	0	0	0	0	0
93	10	3	0	0	1059	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	4	3
111	2	-6	0	0	0	0	0
113	7	-2	92	0	0	0	0
120	12	2	0	92	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	92	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	3
152	2	-6	0	0	0	0	0
154	6	-2	1707	0	0	0	0
160	12	2	0	1707	0	0	0
172	2	-3	0	0	0	0	0
174	10	3	0	0	1707	0	0
184	2	-4	0	0	0	0	0
186	6	-5	0	0	0	4	4
192	2	-6	0	0	0	0	0
194	7	-2	1112	0	0	0	0
201	14	2	0	1112	0	0	0
215	2	-3	0	0	0	0	0
217	12	3	0	0	1112	0	0
229	2	-4	0	0	0	0	0
231	6	-5	0	0	0	4	3
237	2	-6	0	0	0	0	0
239	7	-2	1354	0	0	0	0
246	12	2	0	1354	0	0	0
258	2	-3	0	0	0	0	0
260	10	3	0	0	1354	0	0
270	2	-4	0	0	0	0	0
272	6	-5	0	0	0	4	4
278	2	-6	0	0	0	0	0
280	10	-2	555	0	0	0	0
290	12	2	0	555	0	0	0
302	2	-3	0	0	0	0	0
304	10	3	0	0	555	0	0
314	2	-4	0	0	0	0	0
316	6	-5	0	0	0	4	4
322	2	-6	0	0	0	0	0
324	6	-2	160	0	0	0	0
330	12	2	0	160	0	0	0
342	2	-3	0	0	0	0	0
344	10	3	0	0	160	0	0
354	2	-4	0	0	0	0	0
356	6	-5	0	0	0	4	3
362	2	-6	0	0	0	0	0
364	9	-2	2129	0	0	0	0
373	12	2	0	2129	0	0	0
385	2	-3	0	0	0	0	0
387	10	3	0	0	2129	0	0
397	2	-4	0	0	0	0	0
399	6	-5	0	0	0	5	4
405	2	-6	0	0	0	0	0
407	5	-2	1659	0	0	0	0
412	12	2	0	1659	0	0	0
424	2	-3	0	0	0	0	0
426	10	3	0	0	1659	0	0
436	2	-4	0	0	0	0	0
438	6	-5	0	0	0	4	4
444	2	-6	0	0	0	0	0
446	5	-2	1824	0	0	0	0
451	12	2	0	1824	0	0	0
463	2	-3	0	0	0	0	0
465	10	3	0	0	1824	0	0
475	2	-4	0	0	0	0	0
477	6	-5	0	0	0	4	4
483	2	-6	0	0	0	0	0
485	7	-2	372	0	0	0	0
492	12	2	0	372	0	0	0
504	2	-3	0	0	0	0	0
506	10	3	0	0	372	0	0
516	2	-4	0	0	0	0	0
518	6	-5	0	0	0	4	4
524	2	-6	0	0	0	0	0
526	8	-7	0	0	0	0	0
