onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	2150	0	0	0	0
37	12	2	0	2150	0	0	0
49	2	-3	0	0	0	0	0
51	12	3	0	0	2150	0	0
63	6	-5	0	0	0	3	3
69	2	-6	0	0	0	0	0
71	4	-2	1048	0	0	0	0
75	12	2	0	1048	0	0	0
87	2	-3	0	0	0	0	0
89	12	3	0	0	1048	0	0
101	6	-5	0	0	0	3	3
107	2	-6	0	0	0	0	0
109	4	-2	1093	0	0	0	0
113	12	2	0	1093	0	0	0
125	2	-3	0	0	0	0	0
127	12	3	0	0	1093	0	0
139	6	-5	0	0	0	3	3
145	2	-6	0	0	0	0	0
147	5	-2	85	0	0	0	0
152	12	2	0	85	0	0	0
164	2	-3	0	0	0	0	0
166	12	3	0	0	85	0	0
178	6	-5	0	0	0	3	2
184	2	-6	0	0	0	0	0
186	5	-2	1707	0	0	0	0
191	12	2	0	1707	0	0	0
203	2	-3	0	0	0	0	0
205	12	3	0	0	1707	0	0
217	6	-5	0	0	0	3	3
223	2	-6	0	0	0	0	0
225	4	-2	546	0	0	0	0
229	12	2	0	546	0	0	0
241	2	-3	0	0	0	0	0
243	12	3	0	0	546	0	0
255	6	-5	0	0	0	3	3
261	2	-6	0	0	0	0	0
263	6	-2	1810	0	0	0	0
269	12	2	0	1810	0	0	0
281	2	-3	0	0	0	0	0
283	12	3	0	0	1810	0	0
295	6	-5	0	0	0	2	2
301	2	-6	0	0	0	0	0
303	4	-2	1056	0	0	0	0
307	12	2	0	1056	0	0	0
319	2	-3	0	0	0	0	0
321	12	3	0	0	1056	0	0
333	6	-5	0	0	0	2	2
339	2	-6	0	0	0	0	0
341	4	-2	751	0	0	0	0
345	12	2	0	751	0	0	0
357	2	-3	0	0	0	0	0
359	12	3	0	0	751	0	0
371	6	-5	0	0	0	3	2
377	2	-6	0	0	0	0	0
379	5	-2	1112	0	0	0	0
384	14	2	0	1112	0	0	0
398	2	-3	0	0	0	0	0
400	14	3	0	0	1112	0	0
414	6	-5	0	0	0	3	2
420	2	-6	0	0	0	0	0
422	5	-2	1193	0	0	0	0
427	12	2	0	1193	0	0	0
439	2	-3	0	0	0	0	0
441	12	3	0	0	1193	0	0
453	6	-5	0	0	0	3	2
459	2	-6	0	0	0	0	0
461	5	-2	1683	0	0	0	0
466	12	2	0	1683	0	0	0
478	2	-3	0	0	0	0	0
480	12	3	0	0	1683	0	0
492	6	-5	0	0	0	3	3
498	2	-6	0	0	0	0	0
500	8	-7	0	0	0	0	0
