onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1143	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	2096	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	2067	2063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	63	3	0	2063	5	2	3	5	5	2067	2067	2067	2067	2067	2	19	16	15	12
131	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	10	2	1571	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	10	2	1377	1374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	52	2	763	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	10	2	1731	1727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	10	2	234	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	10	2	958	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	37	3	0	956	3	5	3	2	3	958	958	958	958	958	5	18	14	6	19
284	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	10	2	1394	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	10	2	515	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	10	2	722	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	10	2	1918	1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	15	2	550	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	10	2	329	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	16	2	1513	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	10	2	1763	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	10	2	1735	1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	10	2	1669	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
