onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	751	0	0	0	0
40	12	2	0	751	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	751	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	4	3
72	2	-6	0	0	0	0	0
74	7	-2	335	0	0	0	0
81	12	2	0	335	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	335	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	4	3
113	2	-6	0	0	0	0	0
115	9	-2	1210	0	0	0	0
124	12	2	0	1210	0	0	0
136	2	-3	0	0	0	0	0
138	10	3	0	0	1210	0	0
148	2	-4	0	0	0	0	0
150	6	-5	0	0	0	4	4
156	2	-6	0	0	0	0	0
158	11	-2	1193	0	0	0	0
169	12	2	0	1193	0	0	0
181	2	-3	0	0	0	0	0
183	10	3	0	0	1193	0	0
193	2	-4	0	0	0	0	0
195	6	-5	0	0	0	4	4
201	2	-6	0	0	0	0	0
203	7	-2	85	0	0	0	0
210	12	2	0	85	0	0	0
222	2	-3	0	0	0	0	0
224	10	3	0	0	85	0	0
234	2	-4	0	0	0	0	0
236	6	-5	0	0	0	4	3
242	2	-6	0	0	0	0	0
244	8	-2	996	0	0	0	0
252	12	2	0	996	0	0	0
264	2	-3	0	0	0	0	0
266	10	3	0	0	996	0	0
276	2	-4	0	0	0	0	0
278	6	-5	0	0	0	3	3
284	2	-6	0	0	0	0	0
286	7	-2	540	0	0	0	0
293	12	2	0	540	0	0	0
305	2	-3	0	0	0	0	0
307	10	3	0	0	540	0	0
317	2	-4	0	0	0	0	0
319	6	-5	0	0	0	4	4
325	2	-6	0	0	0	0	0
327	4	-2	1688	0	0	0	0
331	12	2	0	1688	0	0	0
343	2	-3	0	0	0	0	0
345	10	3	0	0	1688	0	0
355	2	-4	0	0	0	0	0
357	6	-5	0	0	0	3	3
363	2	-6	0	0	0	0	0
365	8	-2	269	0	0	0	0
373	12	2	0	269	0	0	0
385	2	-3	0	0	0	0	0
387	10	3	0	0	269	0	0
397	2	-4	0	0	0	0	0
399	6	-5	0	0	0	3	3
405	2	-6	0	0	0	0	0
407	8	-2	71	0	0	0	0
415	12	2	0	71	0	0	0
427	2	-3	0	0	0	0	0
429	10	3	0	0	71	0	0
439	2	-4	0	0	0	0	0
441	6	-5	0	0	0	4	4
447	2	-6	0	0	0	0	0
449	11	-2	40	0	0	0	0
460	17	2	0	40	0	0	0
477	2	-3	0	0	0	0	0
479	15	3	0	0	40	0	0
494	2	-4	0	0	0	0	0
496	6	-5	0	0	0	4	4
502	2	-6	0	0	0	0	0
504	6	-2	301	0	0	0	0
510	12	2	0	301	0	0	0
522	2	-3	0	0	0	0	0
524	10	3	0	0	301	0	0
534	2	-4	0	0	0	0	0
536	6	-5	0	0	0	4	3
542	2	-6	0	0	0	0	0
544	8	-7	0	0	0	0	0
