onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	999	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	798	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1566	1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	1716	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	15	2	1818	1814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	12	2	1043	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	12	2	505	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	12	2	2085	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	12	2	2176	2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	18	2	353	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	12	2	256	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	14	2	597	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	12	2	1762	1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	12	2	1651	1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	40	3	0	1648	5	3	4	4	3	1651	1651	1651	1651	1651	2	3	8	1	17
251	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	49	2	1775	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	12	2	418	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	12	2	313	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	12	2	138	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	12	2	206	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	39	3	0	206	4	3	3	3	5	206	206	206	206	206	12	3	10	18	20
389	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	12	2	156	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	50	3	0	156	2	3	5	3	4	156	156	156	156	156	17	13	12	4	15
453	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	12	2	1727	1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	12	2	2016	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	18	2	283	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
497	61	3	0	283	3	3	4	5	5	283	283	283	283	283	13	14	1	5	12
558	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	12	2	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	18	2	908	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590	12	2	1471	1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	12	2	292	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614	12	2	1887	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
626	12	2	781	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638	12	2	1137	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650	12	2	983	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
662	12	2	838	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674	12	2	1225	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
686	12	2	1585	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
698	17	2	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715	12	2	769	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
