onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	985	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	61	3	0	983	3	2	5	4	3	985	985	985	985	985	13	6	20	5	9
105	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	18	2	336	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	33	2	1738	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	13	2	379	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	17	2	1654	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	12	2	2164	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	12	2	407	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	18	2	461	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	12	2	1365	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	12	2	2106	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	12	2	508	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	12	2	1019	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	12	2	389	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	12	2	1168	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	12	2	1280	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	12	2	1428	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	33	3	0	1425	3	3	4	4	5	1428	1428	1428	1428	1428	9	14	18	3	2
359	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	12	2	802	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	12	2	1543	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385	35	3	0	1540	3	4	5	3	4	1543	1543	1543	1543	1543	5	15	19	18	10
420	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	12	2	683	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	37	3	0	683	4	3	3	5	3	683	683	683	683	683	2	6	15	1	5
471	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	12	2	1609	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	12	2	756	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
497	12	2	1347	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	20	2	1922	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	12	2	1527	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	18	2	1077	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	12	2	765	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	12	2	633	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	12	2	1986	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	12	2	1598	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	13	2	1384	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	12	2	260	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632	12	2	339	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
644	12	2	2034	2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656	12	2	1662	1659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
668	12	2	772	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680	12	2	871	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
692	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
