onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1700	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1296	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	19	2	1265	1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	12	2	1216	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	12	2	1158	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	12	2	1768	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	20	2	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	12	2	1127	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	12	2	1065	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	12	2	1921	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	12	2	1142	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	12	2	1242	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	12	2	1822	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	18	2	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	18	2	56	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	13	2	720	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	37	3	0	720	4	3	5	3	3	720	720	720	720	720	13	17	7	5	3
289	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	12	2	1621	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	12	2	864	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	18	2	576	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	12	2	1483	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	15	2	842	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	12	2	1955	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	16	2	984	982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	12	2	277	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	12	2	1264	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	12	2	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	12	2	74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	48	3	0	74	3	3	4	5	4	74	74	74	74	74	19	20	13	1	6
484	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	12	2	1055	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
498	18	2	1861	1857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516	12	2	1856	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528	12	2	428	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540	12	2	760	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
552	12	2	1561	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564	12	2	2051	2047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	26	2	445	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	30	3	0	445	3	5	4	3	4	445	445	445	445	445	6	13	15	19	18
632	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	12	2	1923	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	12	2	356	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
