onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	85	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	2129	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1602	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	996	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	1683	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	12	2	1193	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	12	2	1240	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	12	2	1207	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	12	2	2007	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	12	2	201	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	12	2	1642	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	12	2	166	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	12	2	1056	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	12	2	1881	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	25	3	0	66	2	5	3	3	4	1881	1881	1881	1881	1881	6	15	17	7	19
225	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	12	2	1024	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	40	3	0	34	3	4	2	0	4	1024	1024	1024	1331	1024	14	12	1	4	2
279	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	12	2	1321	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	14	2	1112	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	26	3	0	40	3	3	4	3	3	1112	1112	1112	1112	1112	8	4	18	3	9
333	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	12	2	1833	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	12	2	1408	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	13	2	903	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	12	2	546	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	17	2	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	12	2	139	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	37	3	0	9	3	3	4	3	5	139	139	139	139	139	2	13	7	6	18
450	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	23	2	1331	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	12	2	1279	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	12	2	2117	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	12	2	71	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	12	2	1688	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523	12	2	2150	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
535	12	2	211	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
547	12	2	219	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	12	2	1048	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	12	2	301	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	12	2	1707	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	12	2	1210	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	12	2	1596	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
