onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	18	2	1495	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	12	2	348	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	12	2	111	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	12	2	712	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	12	2	512	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	12	2	604	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	18	2	1339	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	12	2	840	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	12	2	2119	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	84	3	0	2115	3	5	3	2	4	2119	2119	2119	2119	2119	5	20	6	15	12
236	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	12	2	1308	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	12	2	1349	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	12	2	281	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	12	2	363	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	12	2	374	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	12	2	1302	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	50	3	0	1300	5	5	3	4	3	1302	1302	1302	1302	1302	5	17	7	6	11
360	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	12	2	1544	1541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	12	2	2024	2020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	12	2	1760	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	12	2	1232	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	12	2	742	742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	12	2	1426	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	12	2	1385	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	12	2	667	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
458	39	3	0	667	3	5	0	3	4	667	667	2066	667	667	5	8	18	1	2
497	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	12	2	1706	1702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	12	2	1584	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523	12	2	716	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
535	16	2	154	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	18	2	1930	1926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
569	12	2	1099	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	12	2	2002	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	12	2	1293	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605	12	2	814	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617	46	2	1325	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	12	2	815	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	12	2	792	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
687	12	2	2000	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	12	2	1262	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
