onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	378	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1704	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1370	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	248	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	902	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	12	2	967	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	12	2	1779	1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	12	2	1179	1177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	12	2	1203	1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	12	2	112	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	12	2	945	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	12	2	823	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	12	2	1397	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	12	2	1006	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	65	3	0	1004	4	5	2	4	2	1006	1006	1006	1006	1006	7	1	17	3	4
265	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	18	2	614	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	58	3	0	614	3	4	4	2	3	614	614	614	614	614	19	18	7	5	20
343	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	12	2	553	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	12	2	1745	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	12	2	2147	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	12	2	759	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	12	2	1708	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	12	2	423	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	12	2	380	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	13	2	1752	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	13	2	616	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
455	12	2	182	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	18	2	1076	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	18	2	76	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	12	2	1962	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	26	2	1837	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	12	2	1991	1987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	42	3	0	1987	3	3	4	3	5	1991	1991	1991	1991	1991	8	16	18	3	15
595	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	12	2	1380	1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	12	2	440	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	13	2	1854	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	12	2	1926	1922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	12	2	1044	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	12	2	1701	1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	12	2	974	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
682	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
